Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,source_sheet,hour,minute,time_index,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,trend,trend_squared,outlier_column
May,7,08:30:00,0.9972,355.0,0.0,0.0,302.67,C,C - Interval,8.0,30.0,17.0,281.0,15.0,225.0,402.0,1008.0,849.0,489.0,437.5488544151398,129.0,976.0,811.0,402.5841526935716,129.0,1193.0,970.7142857142857,322.9673545235067,129.0,1200.0,809.4333333333333,409.3733380241771,12.0,1200.0,130.0,-0.6029082774049217,0.4964046272423817,354.006,3482,12124324,Call Volume_rollstd_3
May,7,09:00:00,0.9925,531.0,1.0,0.0019,300.54,C,C - Interval,9.0,0.0,18.0,355.0,281.0,30.0,31.0,241.0,718.0,486.6666666666667,438.58218538072714,129.0,976.0,734.0,434.35546119125416,129.0,1193.0,910.3571428571429,354.2633976930938,129.0,1193.0,819.2666666666667,394.0054203489687,12.0,1200.0,501.0,-0.5549036043587594,0.591764933503071,527.0175,3483,12131289,Call Volume_rollstd_3
May,7,14:00:00,1.0,928.0,3.0,0.0032,350.59,C,C - Interval,14.0,0.0,28.0,44.0,959.0,890.0,15.0,128.0,14.0,648.0,523.1567642686092,44.0,959.0,789.7142857142857,330.3996137435781,44.0,959.0,701.9285714285714,316.2551220103824,44.0,976.0,895.7333333333333,316.61299484662163,44.0,1200.0,38.0,0.04269662921348315,0.4183786715276857,928.0,3494,12208036,Call Volume_rollstd_3
May,7,05:00:00,1.0,10.0,0.0,0.0,351.8,C,C - Interval,5.0,0.0,10.0,928.0,44.0,899.0,281.0,196.0,11.0,643.6666666666666,519.5578248215828,44.0,959.0,795.1428571428571,332.6266318118215,44.0,959.0,698.5,313.30171007905653,44.0,959.0,887.6,312.37704891629744,44.0,1200.0,-889.0,-0.9888765294771968,0.4183231086386544,10.0,3495,12215025,Call Volume_rollstd_3
May,7,08:00:00,0.9609,281.0,0.0,0.0,288.96,C,C - Interval,8.0,0.0,16.0,15.0,995.0,196.0,11.0,352.0,851.0,327.3333333333333,520.4703001452959,10.0,928.0,668.1428571428571,439.0525513616142,10.0,959.0,690.0,331.0524011507724,10.0,959.0,849.6333333333333,346.8285359270962,10.0,1200.0,85.0,-0.6978494623655914,0.6571237672720333,270.0129,3496,12222016,Call Volume_rollstd_3
May,7,15:00:00,0.9928,972.0,2.0,0.0021,353.8,C,C - Interval,15.0,0.0,30.0,10.0,928.0,930.0,355.0,225.0,402.0,406.3333333333333,471.65912832609786,10.0,928.0,575.4285714285714,443.0465954211646,10.0,959.0,684.7142857142857,337.3435656992452,10.0,959.0,821.6666666666666,357.92470151419093,10.0,1200.0,42.0,0.12369942196531791,0.7699419483485979,965.0016,3497,12229009,Call Volume_rollstd_3
May,7,16:30:00,0.8941,857.0,7.0,0.0082,361.18,C,C - Interval,16.0,30.0,33.0,874.0,972.0,941.0,671.0,4.0,65.0,421.0,496.0453608290285,10.0,972.0,590.7142857142857,456.3484466522312,10.0,972.0,716.2142857142857,342.4372325576732,10.0,972.0,816.7666666666667,354.705578087569,10.0,1200.0,-84.0,-0.08926673751328375,0.7725366690606091,766.2437,3498,12236004,Call Volume_rollstd_3
May,7,17:00:00,0.9977,884.0,1.0,0.0011,363.7,C,C - Interval,17.0,0.0,34.0,857.0,874.0,959.0,747.0,94.0,83.0,703.3333333333334,370.2436134943241,281.0,972.0,578.7142857142857,446.6026251175694,10.0,972.0,729.5,344.1519677745235,10.0,972.0,805.3333333333334,347.37908671227916,10.0,1193.0,-75.0,-0.07820646506777894,0.7717152248390486,881.9668,3499,12243001,Call Volume_rollstd_3
May,7,06:00:00,1.0,26.0,0.0,0.0,251.73,C,C - Interval,6.0,0.0,12.0,996.0,248.0,551.0,972.0,930.0,355.0,510.6666666666667,420.7865650580284,248.0,996.0,482.85714285714283,252.48988664329042,248.0,996.0,606.3571428571429,263.7999262678073,248.0,996.0,641.8,308.17509577376956,10.0,996.0,-525.0,-0.9528130671506352,0.5229080492612523,26.0,3510,12320100,Call Volume_rollstd_3
May,7,15:30:00,0.9989,938.0,1.0,0.0011,346.09,C,C - Interval,15.0,30.0,31.0,26.0,996.0,525.0,874.0,865.0,531.0,423.3333333333333,508.21386574289204,26.0,996.0,407.85714285714283,301.99526959398077,26.0,996.0,588.1428571428571,294.95602205253306,26.0,996.0,610.1333333333333,321.18430989003775,10.0,996.0,413.0,0.7866666666666666,0.7404437433127374,936.9682,3511,12327121,Call Volume_rollstd_3
May,7,16:00:00,1.0,874.0,0.0,0.0,352.97,C,C - Interval,16.0,0.0,32.0,972.0,10.0,865.0,531.0,30.0,31.0,653.3333333333334,544.0600457057424,26.0,996.0,466.85714285714283,362.8977948731684,26.0,996.0,585.7142857142857,291.67406165402787,26.0,996.0,637.1,313.2594330803028,10.0,996.0,9.0,1.1474201474201475,0.7773208580514623,874.0,3512,12334144,Call Volume_rollstd_3
May,7,05:30:00,1.0,15.0,0.0,0.0,388.8,C,C - Interval,5.0,30.0,11.0,995.0,94.0,128.0,14.0,413.0,894.0,612.6666666666666,509.07497810571516,26.0,938.0,533.5714285714286,391.8323864200331,26.0,996.0,586.9285714285714,292.9230574441298,26.0,996.0,654.4,311.46899995189585,10.0,996.0,-113.0,-0.958904109589041,0.7343578861955106,15.0,3513,12341169,Call Volume_rollstd_3
May,6,13:30:00,0.9799,995.0,1.0,0.001,359.92,C,C - Interval,13.0,30.0,27.0,94.0,4.0,91.0,10.0,454.0,1022.0,609.0,515.4134262900037,15.0,938.0,483.57142857142856,436.6912933804434,15.0,996.0,524.8571428571429,316.27175684183914,15.0,996.0,637.2,332.08353747523915,10.0,996.0,904.0,2.454861111111111,0.9030543733125861,975.0005,3514,12348196,Call Volume_rollstd_3
May,7,07:00:00,0.989,94.0,3.0,0.0319,264.66,C,C - Interval,7.0,0.0,14.0,4.0,30.0,83.0,11.0,576.0,960.0,628.0,534.3098352080009,15.0,995.0,584.5714285714286,464.77588044951136,15.0,996.0,541.2857142857143,335.117528998048,15.0,996.0,648.0,338.42862029456427,10.0,996.0,11.0,-0.6209677419354839,0.7950711542391445,92.966,3515,12355225,Call Volume_rollstd_3
May,6,14:30:00,0.9921,1019.0,1.0,0.001,357.45,C,C - Interval,14.0,30.0,29.0,129.0,976.0,968.0,136.0,14.0,64.0,368.0,544.4327323003282,15.0,995.0,562.5714285714286,486.49969412215637,15.0,996.0,497.92857142857144,351.7196139159515,15.0,996.0,626.2333333333333,352.5466643931158,10.0,996.0,51.0,0.023092369477911646,0.8647785319591403,1010.9499,3516,12362256,Call Volume_rollstd_3
May,6,15:00:00,0.9958,954.0,2.0,0.0021,352.35,C,C - Interval,15.0,0.0,30.0,1019.0,129.0,8.0,247.0,769.0,34.0,702.6666666666666,527.2573691598197,94.0,1019.0,565.8571428571429,489.9800773403706,15.0,1019.0,524.3571428571429,376.9412537666951,15.0,1019.0,630.5333333333333,356.63772145948843,10.0,1019.0,946.0,5.0,0.8659077357694002,949.9932,3517,12369289,Call Volume_rollstd_3
May,6,15:30:00,0.989,1005.0,2.0,0.002,361.18,C,C - Interval,15.0,30.0,31.0,954.0,1019.0,1029.0,374.0,13.0,34.0,689.0,516.309015997204,94.0,1019.0,698.4285714285714,442.84416263619494,15.0,1019.0,553.1428571428571,394.1284166248459,15.0,1019.0,632.6666666666666,358.4302301495468,10.0,1019.0,-24.0,0.07142857142857142,0.6340579133674299,993.9449999999999,3518,12376324,Call Volume_rollstd_3
May,6,21:30:00,1.0,241.0,0.0,0.0,361.82,C,C - Interval,21.0,30.0,43.0,1008.0,352.0,718.0,954.0,8.0,247.0,591.0,362.4182666478072,352.0,1008.0,596.5714285714286,224.2378626539653,352.0,1008.0,765.0714285714286,236.7668324893351,352.0,1022.0,646.7333333333333,320.803402395463,15.0,1022.0,-477.0,-0.6643454038997214,0.3758776433375855,241.0,3531,12467961,Call Volume_rollstd_3
May,7,04:00:00,1.0,9.0,0.0,0.0,308.67,C,C - Interval,4.0,0.0,8.0,241.0,1008.0,655.0,1005.0,1029.0,374.0,533.6666666666666,414.5169879912455,241.0,1008.0,528.4285714285714,251.95162045047087,241.0,1008.0,714.1428571428571,267.6688129136324,241.0,1022.0,631.4,329.008500047412,15.0,1022.0,-646.0,-0.9862595419847329,0.4767940911471468,9.0,3532,12475024,Call Volume_rollstd_3
May,7,04:30:00,1.0,4.0,0.0,0.0,588.5,C,C - Interval,4.0,30.0,9.0,30.0,225.0,65.0,9.0,655.0,1005.0,419.3333333333333,522.8310753324961,9.0,1008.0,436.14285714285717,309.5822069453303,9.0,1008.0,643.0,312.9482631116762,9.0,1022.0,610.0666666666667,348.0274397954482,9.0,1022.0,-61.0,-0.9930555555555556,0.7098183585382614,4.0,3533,12482089,Call Volume_rollstd_3
May,14,08:30:00,0.878,384.0,7.0,0.0182,321.06,C,C - Interval,8.0,30.0,17.0,621.0,905.0,993.0,949.0,48.0,10.0,526.0,434.3627516258744,52.0,905.0,761.0,334.31322638108986,52.0,976.0,853.0714285714286,247.99425064232577,52.0,993.0,542.0333333333333,404.54081958764465,10.0,993.0,-609.0,-0.5940803382663847,0.4393077876229827,337.152,3566,12716356,Call Volume_rollstd_3
May,14,18:30:00,0.9989,875.0,0.0,0.0,354.38,C,C - Interval,18.0,30.0,37.0,875.0,875.0,976.0,938.0,62.0,15.0,437.0,414.0519291103484,52.0,875.0,672.7142857142857,343.5189050041322,52.0,976.0,806.2142857142857,272.70586537694635,52.0,993.0,573.2,396.60119811320186,10.0,993.0,-101.0,-0.10348360655737705,0.5106460681734818,874.0375,3568,12730624,Call Volume_rollstd_3
May,14,23:00:00,1.0,151.0,0.0,0.0,306.71,C,C - Interval,23.0,0.0,46.0,178.0,875.0,875.0,905.0,863.0,144.0,642.6666666666666,402.41313762517063,178.0,875.0,775.4285714285714,263.4412376874326,178.0,875.0,715.3571428571429,292.5791430451849,52.0,905.0,771.4666666666667,275.9864730984711,52.0,993.0,-724.0,-0.8274285714285714,0.3397363050501157,151.0,3577,12794929,Call Volume_rollstd_3
May,14,23:30:00,1.0,114.0,0.0,0.0,361.12,C,C - Interval,23.0,30.0,47.0,151.0,178.0,875.0,621.0,950.0,52.0,401.3333333333333,410.42944988552455,151.0,875.0,672.0,346.77610452086594,151.0,875.0,661.5,322.81925164210526,52.0,875.0,774.3333333333334,268.7470716226447,52.0,993.0,-761.0,-0.8697142857142857,0.5160358698227172,114.0,3578,12802084,Call Volume_rollstd_3
May,14,17:30:00,0.9989,875.0,0.0,0.0,354.38,C,C - Interval,17.0,30.0,35.0,79.0,79.0,875.0,875.0,931.0,939.0,344.3333333333333,459.5708142749431,79.0,875.0,335.85714285714283,370.0479376925017,79.0,875.0,605.4285714285714,376.11121806142376,79.0,875.0,722.6,332.5395076347031,52.0,993.0,0.0,0.0,1.1018016009559812,874.0375,3582,12830724,Call Volume_rollstd_3
May,14,07:30:00,0.9861,144.0,0.0,0.0,247.26,C,C - Interval,7.0,30.0,15.0,930.0,62.0,19.0,25.0,189.0,584.0,609.6666666666666,459.57081427494336,79.0,875.0,335.85714285714283,370.0479376925017,79.0,875.0,605.4285714285714,376.11121806142376,79.0,875.0,719.2333333333333,330.3899141957856,52.0,993.0,125.0,-0.19101123595505617,1.1018016009559812,141.9984,3583,12837889,Call Volume_rollstd_3
May,14,00:30:00,1.0,62.0,2.0,0.0323,372.43,C,C - Interval,0.0,30.0,1.0,69.0,91.0,15.0,30.0,309.0,761.0,631.3333333333334,422.0430467776178,144.0,875.0,331.0,372.67903974689006,79.0,875.0,553.2142857142857,386.4089461003368,79.0,875.0,692.7333333333333,343.7669552767246,52.0,993.0,47.0,-0.5894039735099338,1.12591854908426,62.0,3584,12845056,Call Volume_rollstd_3
May,13,17:00:00,0.9871,780.0,2.0,0.0026,361.13,C,C - Interval,17.0,0.0,34.0,980.0,297.0,750.0,910.0,137.0,11.0,360.3333333333333,447.59617216117283,62.0,875.0,318.2857142857143,381.262689094062,62.0,875.0,495.14285714285717,395.3175660427667,62.0,875.0,663.5333333333333,359.07858455365607,52.0,993.0,30.0,5.0,1.197863026776676,769.938,3585,12852225,Call Volume_rollstd_3
May,13,17:30:00,0.9706,786.0,3.0,0.0038,347.62,C,C - Interval,17.0,30.0,35.0,780.0,980.0,654.0,946.0,231.0,7.0,328.6666666666667,393.01060206225253,62.0,780.0,413.42857142857144,404.19667537097627,62.0,875.0,488.35714285714283,389.0615152355239,62.0,875.0,657.6333333333333,355.52695065729944,52.0,993.0,132.0,5.0,0.9776699127839785,762.8916,3586,12859396,Call Volume_rollstd_3
May,13,18:00:00,0.9101,761.0,5.0,0.0066,340.87,C,C - Interval,18.0,0.0,36.0,786.0,780.0,510.0,324.0,400.0,13.0,542.6666666666666,416.28035424859337,62.0,786.0,514.4285714285714,394.92820323988565,62.0,875.0,482.0,382.93682949621666,62.0,875.0,655.0666666666667,354.2689347951909,52.0,993.0,251.0,5.0,0.7677026999942237,692.5861,3587,12866569,Call Volume_rollstd_3
May,13,16:30:00,0.984,876.0,2.0,0.0023,345.86,C,C - Interval,16.0,30.0,33.0,261.0,156.0,380.0,780.0,750.0,910.0,449.0,419.8535458942808,156.0,930.0,344.42857142857144,265.4956729985441,156.0,930.0,461.5,242.7473361970597,156.0,930.0,501.6,323.646209564575,62.0,930.0,496.0,1.646525679758308,0.7708294114433051,861.984,3600,12960000,Call Volume_rollstd_3
May,14,01:00:00,0.9333,30.0,0.0,0.0,366.6,C,C - Interval,1.0,0.0,2.0,110.0,876.0,309.0,761.0,510.0,324.0,689.0,371.6409557624149,261.0,930.0,422.2857142857143,332.38617815512345,156.0,930.0,467.92857142857144,252.9780970408638,156.0,930.0,501.6333333333333,323.68604236665516,62.0,930.0,-279.0,-0.9029126213592233,0.7871120592306712,27.999000000000002,3601,12967201,Call Volume_rollstd_3
May,14,01:30:00,1.0,28.0,0.0,0.0,372.96,C,C - Interval,1.0,30.0,3.0,30.0,110.0,235.0,631.0,929.0,1000.0,612.0,504.7494427931557,30.0,930.0,382.42857142857144,363.50555114644874,30.0,930.0,415.7142857142857,263.07279734570744,30.0,930.0,473.46666666666664,326.8259827316446,30.0,930.0,-207.0,-0.8808510638297873,0.9505188113653871,28.0,3602,12974404,Call Volume_rollstd_3
May,14,02:00:00,1.0,25.0,0.0,0.0,313.08,C,C - Interval,2.0,0.0,4.0,28.0,30.0,189.0,584.0,677.0,939.0,311.3333333333333,489.0167004646511,28.0,876.0,352.85714285714283,385.26632717788925,28.0,930.0,372.64285714285717,274.2398184472431,28.0,930.0,445.23333333333335,327.5267489295604,28.0,930.0,-164.0,-0.8677248677248677,1.0918478907875404,25.0,3603,12981609,Call Volume_rollstd_3
May,15,01:00:00,0.973,37.0,0.0,0.0,235.65,C,C - Interval,1.0,0.0,2.0,875.0,79.0,875.0,875.0,976.0,938.0,386.3333333333333,514.5389522021966,69.0,980.0,192.71428571428572,348.630518020489,19.0,980.0,103.92857142857143,254.17603357506806,8.0,980.0,268.8,306.3996038531686,8.0,980.0,-838.0,0.9473684210526315,1.8090538370225522,36.001,3617,13082689,Call Volume_rollstd_3
May,15,19:30:00,0.4739,522.0,43.0,0.0824,359.92,C,C - Interval,19.0,30.0,39.0,17.0,37.0,151.0,875.0,905.0,863.0,375.6666666666667,524.6392411298781,37.0,980.0,195.28571428571428,347.1991332005806,32.0,980.0,104.78571428571429,253.90948677141932,8.0,980.0,244.66666666666666,294.5796927866858,8.0,980.0,371.0,5.0,1.7779033887374283,247.3758,3618,13089924,Call Volume_rollstd_3
May,15,20:00:00,0.2424,508.0,83.0,0.1634,370.92,C,C - Interval,20.0,0.0,40.0,627.0,810.0,843.0,945.0,666.0,53.0,513.0,471.56441765680444,37.0,980.0,265.2857142857143,358.01848848241764,37.0,980.0,140.42857142857142,275.6395958732798,8.0,980.0,241.03333333333333,290.29134988161684,8.0,980.0,-335.0,5.0,1.3495581149041054,123.1392,3619,13097161,Call Volume_rollstd_3
May,16,10:00:00,0.8399,739.0,2.0,0.0027,362.56,C,C - Interval,10.0,0.0,20.0,732.0,4.0,579.0,127.0,627.0,843.0,255.0,413.283195883889,4.0,732.0,285.57142857142856,340.24200071069436,4.0,732.0,172.28571428571428,260.7531778909282,4.0,732.0,210.03333333333333,260.6897327890159,4.0,980.0,160.0,0.2763385146804836,1.191442723849355,620.6861,3639,13242321,Call Volume_rollstd_3
May,16,09:00:00,0.882,503.0,3.0,0.006,327.47,C,C - Interval,9.0,0.0,18.0,739.0,732.0,15.0,95.0,508.0,843.0,491.6666666666667,422.34622448097525,4.0,739.0,308.42857142857144,367.52045618479923,4.0,739.0,216.0,300.8014934496451,4.0,739.0,234.4,274.92890617080485,4.0,980.0,488.0,-0.19776714513556617,1.1915901775329294,443.646,3640,13249600,Call Volume_rollstd_3
May,16,07:00:00,0.9383,83.0,2.0,0.0241,304.21,C,C - Interval,7.0,0.0,14.0,253.0,943.0,4.0,27.0,229.0,15.0,522.0,369.2600709527108,253.0,943.0,506.2857142857143,324.2559247907482,4.0,943.0,346.5,336.8267644216653,4.0,943.0,297.03333333333336,295.0525941816691,4.0,980.0,79.0,5.0,0.6404603480629903,77.8789,3644,13278736,Call Volume_rollstd_3
May,16,06:30:00,0.8958,52.0,4.0,0.0769,291.88,C,C - Interval,6.0,30.0,13.0,83.0,253.0,732.0,17.0,168.0,810.0,426.3333333333333,455.4484969053409,83.0,943.0,517.5714285714286,304.64178808498633,83.0,943.0,350.5,333.05202873748215,4.0,943.0,297.5,294.69034010588734,4.0,980.0,-680.0,-0.9289617486338798,0.5885985417043622,46.5816,3645,13286025,Call Volume_rollstd_3
May,15,11:00:00,0.8727,925.0,6.0,0.0065,323.61,C,C - Interval,11.0,0.0,22.0,954.0,751.0,938.0,978.0,259.0,3.0,277.3333333333333,461.3418833504435,5.0,810.0,168.57142857142858,296.97298257745376,5.0,810.0,343.07142857142856,341.07307231638714,5.0,943.0,238.76666666666668,286.1256877587218,4.0,943.0,-13.0,5.0,1.7617041339340476,807.2475000000001,3652,13337104,Call Volume_rollstd_3
May,15,03:30:00,1.0,11.0,0.0,0.0,274.36,C,C - Interval,3.0,30.0,7.0,522.0,17.0,114.0,875.0,621.0,950.0,584.0,494.39154523515174,17.0,925.0,293.2857142857143,403.9136517812133,5.0,925.0,356.85714285714283,361.30274055100824,5.0,943.0,260.1666666666667,312.35425106906877,4.0,943.0,-103.0,-0.6071428571428571,1.3772019300869425,11.0,3653,13344409,Call Volume_rollstd_3
May,15,04:00:00,1.0,12.0,0.0,0.0,313.5,C,C - Interval,4.0,0.0,8.0,11.0,522.0,79.0,875.0,384.0,993.0,582.0,497.83230108139935,11.0,925.0,290.85714285714283,405.8211546036094,5.0,925.0,304.85714285714283,354.3947944449368,5.0,943.0,252.9,315.6230127967475,4.0,943.0,-67.0,0.7142857142857143,1.3952593724092661,12.0,3654,13351716,Call Volume_rollstd_3
May,15,04:30:00,1.0,3.0,0.0,0.0,512.33,C,C - Interval,4.0,30.0,9.0,12.0,11.0,79.0,875.0,875.0,946.0,316.0,527.4097079121703,11.0,925.0,291.57142857142856,405.2422555882874,5.0,925.0,269.7857142857143,357.55885552567946,5.0,943.0,247.7,318.3433572472458,4.0,943.0,-76.0,-0.9885057471264368,1.389855849641358,3.0,3655,13359025,Call Volume_rollstd_3
May,15,03:00:00,1.0,11.0,0.0,0.0,346.18,C,C - Interval,3.0,0.0,6.0,666.0,685.0,106.0,11.0,114.0,875.0,455.3333333333333,381.4581672127814,15.0,685.0,377.57142857142856,254.98029802506332,15.0,685.0,206.0,249.5984467407259,3.0,685.0,287.43333333333334,318.4703400181306,3.0,943.0,-95.0,-0.9266666666666666,0.675316718189725,11.0,3668,13454224,Call Volume_rollstd_3
May,15,11:30:00,0.866,978.0,8.0,0.0082,344.43,C,C - Interval,11.0,30.0,23.0,815.0,11.0,259.0,3.0,79.0,875.0,230.66666666666666,377.01503064643737,11.0,666.0,357.7142857142857,279.8557451531694,11.0,685.0,205.92857142857142,249.65837097481943,3.0,685.0,263.4,310.8789097892031,3.0,943.0,719.0,2.776061776061776,0.7823443354920869,846.948,3669,13461561,Call Volume_rollstd_3
May,15,12:00:00,0.9538,912.0,2.0,0.0022,337.72,C,C - Interval,12.0,0.0,24.0,978.0,815.0,368.0,11.0,875.0,875.0,334.6666666666667,557.1465994990315,11.0,978.0,460.42857142857144,358.48610253995065,11.0,978.0,275.57142857142856,315.89840486745226,11.0,978.0,271.3666666666667,326.1731593571991,3.0,978.0,544.0,1.4782608695652173,0.7785922177411276,869.8656,3670,13468900,Call Volume_rollstd_3
May,15,12:30:00,0.905,931.0,15.0,0.0161,340.79,C,C - Interval,12.0,30.0,25.0,912.0,978.0,500.0,21.0,37.0,875.0,633.6666666666666,540.2539526309221,11.0,978.0,538.1428571428571,392.46461775614245,11.0,978.0,339.92857142857144,347.9998815839114,11.0,978.0,285.0,344.2362861315677,3.0,978.0,431.0,0.862,0.7292944848136441,842.5550000000001,3671,13476241,Call Volume_rollstd_3
May,13,13:30:00,0.6208,910.0,24.0,0.0264,354.49,C,C - Interval,13.0,30.0,27.0,968.0,71.0,137.0,11.0,48.0,1051.0,405.3333333333333,490.15745769429464,71.0,968.0,265.85714285714283,317.67616035381036,48.0,968.0,152.71428571428572,248.7981661357771,7.0,968.0,107.3,181.00888718894052,6.0,968.0,773.0,5.0,1.1949130158391579,564.928,3775,14250625,Call Volume_rollstd_3
May,13,13:00:00,0.9724,946.0,3.0,0.0032,338.73,C,C - Interval,13.0,0.0,26.0,910.0,968.0,231.0,7.0,38.0,780.0,649.6666666666666,501.97841919084,71.0,968.0,376.2857142857143,391.2508633795405,48.0,968.0,216.92857142857142,316.2736070327288,7.0,968.0,132.7,232.93319302708323,6.0,968.0,715.0,5.0,1.0397707075386422,919.8904,3776,14258176,Call Volume_rollstd_3
May,13,11:30:00,0.94,939.0,6.0,0.0064,321.48,C,C - Interval,11.0,30.0,23.0,1000.0,324.0,177.0,18.0,23.0,39.0,756.6666666666666,375.67184261444834,324.0,1000.0,628.0,416.4728882732539,71.0,1000.0,376.85714285714283,389.32325053429884,18.0,1000.0,188.9,316.7528515507266,6.0,1000.0,762.0,4.305084745762712,0.6631733889701495,882.66,3779,14280841,Call Volume_rollstd_3
May,13,11:00:00,0.9762,926.0,0.0,0.0,320.83,C,C - Interval,11.0,0.0,22.0,939.0,1000.0,71.0,166.0,10.0,24.0,754.3333333333334,373.9255719168385,324.0,1000.0,736.8571428571429,376.62290095506654,71.0,1000.0,442.64285714285717,401.63906627772,48.0,1000.0,220.0,342.89940215754154,6.0,1000.0,855.0,5.0,0.5111206488339406,903.9612,3780,14288400,Call Volume_rollstd_3
May,12,21:00:00,0.9969,322.0,0.0,0.0,346.28,C,C - Interval,21.0,0.0,42.0,81.0,1026.0,982.0,228.0,160.0,45.0,715.0,549.0928883167231,81.0,1038.0,881.5714285714286,353.8520675568914,81.0,1048.0,763.6428571428571,331.2773894958861,81.0,1048.0,679.0,348.9525212245434,24.0,1048.0,-660.0,-0.6720977596741344,0.4013878581912559,321.0018,3804,14470416,Call Volume_rollstd_3
May,12,20:00:00,0.4506,503.0,17.0,0.0338,371.63,C,C - Interval,20.0,0.0,40.0,322.0,81.0,1048.0,359.0,12.0,34.0,476.3333333333333,491.0400526773092,81.0,1026.0,787.2857142857143,406.62706676827594,81.0,1048.0,770.3571428571429,320.35859886716344,81.0,1048.0,657.4666666666667,350.4325143682256,24.0,1048.0,-545.0,-0.5200381679389313,0.5164923729591601,226.6518,3805,14478025,Call Volume_rollstd_3
May,12,14:30:00,0.5456,1051.0,43.0,0.0409,372.2,C,C - Interval,14.0,30.0,29.0,1045.0,1036.0,324.0,1026.0,873.0,73.0,401.3333333333333,384.1110950406594,12.0,780.0,448.0,362.6959240649549,12.0,1026.0,719.8571428571429,376.6103591742568,12.0,1048.0,608.3666666666667,353.75634351162165,12.0,1048.0,727.0,0.024366471734892786,0.8095891162164172,573.4255999999999,3809,14508481,Call Volume_rollstd_3
May,12,15:00:00,0.7099,1045.0,4.0,0.0038,366.31,C,C - Interval,15.0,0.0,30.0,1036.0,1011.0,740.0,1038.0,825.0,108.0,614.3333333333334,538.9474309553157,12.0,1051.0,451.57142857142856,369.397192347592,12.0,1051.0,732.5714285714286,385.087345593521,12.0,1051.0,612.1,357.93231396356236,12.0,1051.0,305.0,5.0,0.818026050753921,741.8455,3810,14516100,Call Volume_rollstd_3
May,12,16:00:00,0.996,1011.0,2.0,0.002,342.44,C,C - Interval,16.0,0.0,32.0,992.0,946.0,586.0,990.0,547.0,140.0,793.0,428.7061930973258,298.0,1045.0,662.0,422.15834312099804,12.0,1051.0,685.7142857142857,396.10282825227404,12.0,1051.0,606.6666666666666,371.3072278737167,12.0,1051.0,425.0,1.453883495145631,0.6377014246540756,1006.956,3813,14538969,Call Volume_rollstd_3
May,12,17:00:00,0.9894,946.0,1.0,0.0011,356.66,C,C - Interval,17.0,0.0,34.0,844.0,324.0,322.0,982.0,228.0,160.0,781.6666666666666,419.05409356470307,298.0,1036.0,747.5714285714286,423.743183678848,12.0,1051.0,687.2142857142857,397.3814634234056,12.0,1051.0,618.5666666666667,378.5270621522443,12.0,1051.0,624.0,5.0,0.566826349274209,935.9724,3814,14546596,Call Volume_rollstd_3
May,12,18:00:00,0.9928,844.0,5.0,0.0059,343.78,C,C - Interval,18.0,0.0,36.0,324.0,740.0,81.0,1005.0,123.0,8.0,751.6666666666666,394.22878298436666,298.0,1011.0,881.0,274.17634228114537,298.0,1051.0,682.9285714285714,393.9879858155993,12.0,1051.0,633.1,382.56343625419896,12.0,1051.0,763.0,0.08205128205128205,0.3112103771636156,837.9232000000001,3815,14554225,Call Volume_rollstd_3
May,16,05:30:00,0.9333,16.0,1.0,0.0625,296.6,C,C - Interval,5.0,30.0,11.0,28.0,52.0,503.0,15.0,95.0,508.0,533.3333333333334,487.1399525119394,22.0,992.0,590.4285714285714,327.4242187859938,22.0,992.0,735.7142857142857,326.96587179502615,22.0,1051.0,721.7666666666667,336.089754364077,12.0,1051.0,-487.0,-0.981042654028436,0.5545534796762537,14.9328,3822,14607684,Call Volume_rollstd_3
May,4,23:00:00,0.988,83.0,0.0,0.0,313.3,C,C - Interval,23.0,0.0,46.0,230.0,214.0,81.0,189.0,483.0,472.0,343.3333333333333,561.7698223768649,16.0,992.0,472.14285714285717,367.6431370098927,16.0,992.0,681.1428571428571,378.6739732566499,16.0,1051.0,704.0666666666667,358.82460736489986,12.0,1051.0,2.0,-0.7438271604938271,0.7786692765716335,82.004,3823,14615329,Call Volume_rollstd_3
April,28,18:30:00,0.9145,698.0,8.0,0.0115,363.44,C,C - Interval,18.0,30.0,37.0,962.0,39.0,216.0,999.0,371.0,10.0,490.6666666666667,405.7762109011992,48.0,845.0,328.57142857142856,337.5973228284697,10.0,845.0,169.28571428571428,282.7288531360082,5.0,845.0,202.16666666666666,229.36480253883332,5.0,845.0,482.0,5.0,1.0274701129562123,638.321,3892,15147664,Call Volume_rollstd_3
