Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,source_sheet,hour,minute,time_index,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,trend,trend_squared,outlier_column
June,19,04:00:00,1.0,5.0,0.0,0.0,533.6,C,C - Interval,4.0,0.0,8.0,11.0,11.0,55.0,904.0,537.0,48.0,10.666666666666666,0.5773502692139587,10.0,11.0,48.57142857142857,58.70507400799368,10.0,160.0,201.21428571428572,332.8899514557625,5.0,872.0,238.4,321.9778960072272,5.0,932.0,-50.0,-0.95,1.208633876635164,5.0,1985,3940225,CCT
June,19,05:00:00,1.0,14.0,0.0,0.0,585.64,C,C - Interval,5.0,0.0,10.0,17.0,5.0,31.0,952.0,617.0,260.0,11.0,6.000000000002363,5.0,17.0,14.571428571428571,8.363753998687294,5.0,31.0,91.78571428571429,228.83792671516878,5.0,872.0,237.83333333333334,322.38594169457554,5.0,932.0,-17.0,-0.5483870967741935,0.5739831175569712,14.0,1987,3948169,CCT
April,13,05:30:00,0.1429,7.0,0.0,0.0,551.86,C,C - Interval,5.0,30.0,11.0,6.0,8.0,42.0,130.0,363.0,553.0,6.333333333333333,1.5275252314659986,5.0,8.0,10.857142857142858,7.60325744707938,5.0,25.0,28.071428571428573,27.49675305505369,5.0,87.0,106.96666666666667,222.36060853911223,5.0,918.0,-35.0,-0.6111111111111112,0.7003000280204692,1.0003,2326,5410276,CCT
April,14,02:30:00,1.0,6.0,0.0,0.0,765.0,C,C - Interval,2.0,30.0,5.0,11.0,18.0,85.0,1027.0,420.0,388.0,17.333333333333332,6.027713773304804,11.0,23.0,43.285714285714285,28.755951764836663,11.0,85.0,223.85714285714286,349.6019400454117,11.0,1053.0,196.83333333333334,300.58128550427364,9.0,1053.0,-79.0,-0.9294117647058824,0.6643289186595929,6.0,2436,5934096,CCT
April,21,04:30:00,1.0,6.0,0.0,0.0,556.17,C,C - Interval,4.0,30.0,9.0,5.0,6.0,22.0,151.0,187.0,134.0,7.0,2.6457513111232354,5.0,10.0,13.428571428571429,6.553806599914677,5.0,22.0,45.785714285714285,46.37502406621059,5.0,139.0,79.6,204.36640522895667,5.0,1137.0,-16.0,-0.7272727272727273,0.4880494276532206,6.0,2504,6270016,CCT
April,23,04:30:00,1.0,10.0,1.0,0.1,514.56,C,C - Interval,4.0,30.0,9.0,13.0,13.0,123.0,229.0,694.0,952.0,11.666666666666666,2.3094010766703352,9.0,13.0,94.42857142857143,193.98527190042722,9.0,532.0,361.42857142857144,481.9873465121272,8.0,1105.0,426.96666666666664,452.1695961452524,5.0,1105.0,-113.0,-0.8484848484848485,2.0543069641497587,10.0,2532,6411024,CCT
April,19,04:00:00,1.0,8.0,0.0,0.0,534.13,C,C - Interval,4.0,0.0,8.0,17.0,21.0,49.0,255.0,701.0,833.0,332.0,286.78040379356526,21.0,586.0,238.42857142857142,257.4851821903869,21.0,586.0,192.14285714285714,187.1872189682133,21.0,586.0,304.6666666666667,265.91875001435074,21.0,977.0,-41.0,-0.8367346938775511,1.0799258689830489,8.0,2611,6817321,CCT
April,19,05:00:00,1.0,9.0,0.0,0.0,638.11,C,C - Interval,5.0,0.0,10.0,9.0,8.0,36.0,166.0,742.0,821.0,12.666666666666666,7.23417813805473,8.0,21.0,227.42857142857142,267.5137735661786,8.0,586.0,160.5,197.05983082068184,8.0,586.0,273.53333333333336,271.5542408932804,8.0,977.0,-27.0,-0.75,1.1762540294995292,9.0,2613,6827769,CCT
April,5,03:00:00,1.0,15.0,5.0,0.3333,517.1,C,C - Interval,3.0,0.0,6.0,12.0,22.0,93.0,379.0,970.0,504.0,23.333333333333332,12.055427546682724,12.0,36.0,49.714285714285715,30.445110640314034,12.0,93.0,316.14285714285717,383.09907478209885,12.0,1048.0,423.5,391.7934668797512,12.0,1060.0,-78.0,-0.8387096774193549,0.6124016508109145,15.0,2755,7590025,CCT
April,5,04:00:00,1.0,7.0,0.0,0.0,573.86,C,C - Interval,4.0,0.0,8.0,12.0,15.0,69.0,939.0,792.0,14.0,13.0,1.7320508075603251,12.0,15.0,29.142857142857142,20.62707421017959,12.0,69.0,266.2857142857143,397.24927817554055,12.0,1048.0,422.2,393.15973765168826,12.0,1060.0,-62.0,-0.8985507246376812,0.7077917621140055,7.0,2757,7601049,CCT
April,5,05:00:00,1.0,14.0,0.0,0.0,722.86,C,C - Interval,5.0,0.0,10.0,990.0,504.0,834.0,61.0,16.0,104.0,55.0,48.13522618623513,12.0,107.0,83.57142857142857,87.80443637775639,7.0,208.0,56.357142857142854,67.47034350546863,7.0,208.0,338.5,369.0081533535251,7.0,1060.0,-820.0,1.0,1.0506513754603328,14.0,2764,7639696,CCT
April,6,04:00:00,1.0,12.0,0.0,0.0,564.75,C,C - Interval,4.0,0.0,8.0,9.0,14.0,47.0,165.0,500.0,672.0,11.666666666666666,2.5166114784640876,9.0,14.0,55.857142857142854,82.15519576066016,9.0,235.0,248.42857142857142,365.99510595418695,9.0,930.0,270.06666666666666,348.9371975242698,9.0,990.0,-35.0,-0.84,1.4708091312650158,12.0,2805,7868025,CCT
April,6,05:00:00,1.0,8.0,0.0,0.0,798.0,C,C - Interval,5.0,0.0,10.0,5.0,12.0,21.0,606.0,410.0,681.0,8.666666666666666,3.5118845843127833,5.0,12.0,14.0,6.87992247988759,5.0,25.0,123.64285714285714,252.84583540868388,5.0,927.0,269.3333333333333,349.49188075353476,5.0,990.0,-13.0,-0.6190476190476191,0.49142303427768497,8.0,2807,7879249,CCT
April,10,05:30:00,0.9375,16.0,0.0,0.0,564.63,C,C - Interval,5.0,30.0,11.0,24.0,883.0,864.0,58.0,5.0,389.0,612.6666666666666,510.36490213702376,24.0,931.0,777.8571428571429,333.2858775743088,24.0,931.0,659.4285714285714,324.70239967029426,24.0,1071.0,503.1333333333333,331.81618647859085,7.0,1071.0,-848.0,-0.9814814814814815,0.4284666929329957,15.0,3017,9102289,CCT
April,12,04:00:00,1.0,19.0,0.0,0.0,107.47,C,C - Interval,4.0,0.0,8.0,7.0,407.0,57.0,123.0,538.0,119.0,141.66666666666666,229.79411074553985,7.0,407.0,80.71428571428571,145.25462044940747,7.0,407.0,180.71428571428572,276.34939661773745,7.0,836.0,339.56666666666666,310.29381886042773,7.0,982.0,-38.0,-0.6666666666666666,1.7996147666298272,19.0,3096,9585216,CCT
April,12,03:30:00,1.0,28.0,0.0,0.0,65.39,C,C - Interval,3.0,30.0,7.0,19.0,7.0,50.0,111.0,475.0,925.0,144.33333333333334,227.5551215273641,7.0,407.0,75.28571428571429,146.98833772979424,7.0,407.0,173.28571428571428,279.40112564373743,7.0,836.0,329.8,315.7545314606434,7.0,982.0,-22.0,-0.44,1.9524067630143445,28.0,3097,9591409,CCT
April,11,03:00:00,0.8857,37.0,2.0,0.0541,108.57,C,C - Interval,3.0,0.0,6.0,16.0,12.0,112.0,520.0,923.0,931.0,19.0,8.888194417305662,12.0,29.0,283.7142857142857,402.1777029646257,12.0,925.0,152.21428571428572,305.46010152943404,12.0,925.0,169.7,276.4226087364942,7.0,925.0,-75.0,-0.75,1.4175447737927391,32.770900000000005,3110,9672100,CCT
April,11,03:30:00,1.0,56.0,0.0,0.0,58.23,C,C - Interval,3.0,30.0,7.0,37.0,16.0,860.0,411.0,873.0,883.0,21.666666666666668,13.428824718982655,12.0,37.0,267.85714285714283,410.52219938813795,12.0,925.0,153.5,304.8936132237176,12.0,925.0,163.66666666666666,277.30592260650144,7.0,925.0,-804.0,0.16666666666666666,1.5326162110490484,56.0,3111,9678321,CCT
April,11,04:00:00,1.0,22.0,0.0,0.0,65.91,C,C - Interval,4.0,0.0,8.0,56.0,37.0,48.0,361.0,864.0,24.0,36.333333333333336,20.008331597941257,16.0,56.0,269.0,409.8186590839066,12.0,925.0,155.5,304.09784609562513,12.0,925.0,158.46666666666667,277.83047837241145,7.0,925.0,-26.0,-0.9727722772277227,1.5234894389736304,22.0,3112,9684544,CCT
April,11,04:30:00,1.0,31.0,0.0,0.0,69.84,C,C - Interval,4.0,30.0,9.0,22.0,56.0,41.0,283.0,770.0,16.0,38.333333333333336,17.039170558838144,22.0,56.0,156.71428571428572,339.10161421305855,12.0,925.0,155.42857142857142,304.13147821946114,12.0,925.0,155.1,278.88501523770907,7.0,925.0,-10.0,-0.9664864864864865,2.163820692334922,31.0,3113,9690769,CCT
May,6,04:00:00,1.0,8.0,1.0,0.125,544.57,C,C - Interval,4.0,0.0,8.0,968.0,908.0,247.0,769.0,34.0,306.0,904.0,66.09084656744213,836.0,968.0,663.0,275.65618682215955,247.0,968.0,453.64285714285717,356.81984403743564,15.0,968.0,293.46666666666664,305.24831421865855,8.0,968.0,-239.0,-0.9676113360323887,0.4157710208479028,8.0,3442,11847364,CCT
May,7,04:30:00,1.0,4.0,0.0,0.0,588.5,C,C - Interval,4.0,30.0,9.0,30.0,225.0,65.0,9.0,655.0,1005.0,419.3333333333333,522.8310753324961,9.0,1008.0,436.14285714285717,309.5822069453303,9.0,1008.0,643.0,312.9482631116762,9.0,1022.0,610.0666666666667,348.0274397954482,9.0,1022.0,-61.0,-0.9930555555555556,0.7098183585382614,4.0,3533,12482089,CCT
May,7,03:30:00,1.0,11.0,0.0,0.0,512.91,C,C - Interval,3.0,30.0,7.0,9.0,241.0,576.0,960.0,15.0,564.0,11.666666666666666,2.081665999595457,10.0,14.0,161.14285714285714,231.31178711241552,10.0,577.0,129.35714285714286,171.6967842281379,4.0,577.0,459.4,385.3317066345961,4.0,1022.0,-565.0,-0.9809358752166378,1.4354454873997418,11.0,3546,12574116,CCT
May,15,04:30:00,1.0,3.0,0.0,0.0,512.33,C,C - Interval,4.0,30.0,9.0,12.0,11.0,79.0,875.0,875.0,946.0,316.0,527.4097079121703,11.0,925.0,291.57142857142856,405.2422555882874,5.0,925.0,269.7857142857143,357.55885552567946,5.0,943.0,247.7,318.3433572472458,4.0,943.0,-76.0,-0.9885057471264368,1.389855849641358,3.0,3655,13359025,CCT
May,11,03:30:00,1.0,6.0,0.0,0.0,518.83,C,C - Interval,3.0,30.0,7.0,243.0,217.0,53.0,219.0,32.0,187.0,194.66666666666666,62.5646332470184,124.0,243.0,138.85714285714286,70.64330251674438,53.0,243.0,92.92857142857143,85.28185331881916,9.0,243.0,92.53333333333333,88.41584088577963,2.0,286.0,-47.0,-0.8867924528301887,0.508748063392192,6.0,3749,14055001,CCT
May,5,02:30:00,0.5556,12.0,3.0,0.25,585.78,C,C - Interval,2.0,30.0,5.0,780.0,1051.0,946.0,322.0,982.0,228.0,412.3333333333333,90.50046040399182,322.0,503.0,626.8571428571429,392.53553069390074,81.0,1038.0,771.0,318.0440221101479,81.0,1048.0,626.1,345.8551969269497,24.0,1048.0,-934.0,-0.9880715705765407,0.6261961519729501,6.667199999999999,3807,14493249,CCT
April,29,05:30:00,1.0,6.0,1.0,0.1667,661.8,C,C - Interval,5.0,30.0,11.0,36.0,851.0,65.0,77.0,448.0,36.0,323.6666666666667,457.3142610211652,36.0,851.0,204.85714285714286,295.3920719831069,26.0,851.0,320.92857142857144,410.2238533899614,16.0,971.0,360.6,330.5032317646779,16.0,971.0,-59.0,-0.9076923076923077,1.4419417739761147,6.0,3917,15342889,CCT
April,24,02:30:00,1.0,1.0,0.0,0.0,754.0,C,C - Interval,2.0,30.0,5.0,589.0,7.0,77.0,400.0,898.0,909.0,12.333333333333334,10.115993937028056,6.0,24.0,115.42857142857143,218.62590357567987,6.0,608.0,180.64285714285714,176.1488038531594,6.0,608.0,187.13333333333333,222.2081554934823,6.0,759.0,-76.0,-0.987012987012987,1.8940362933536623,1.0,4010,16080100,CCT
May,2,04:30:00,0.9231,14.0,1.0,0.0714,533.31,C,C - Interval,4.0,30.0,9.0,28.0,198.0,32.0,18.0,651.0,1020.0,86.33333333333333,124.588656519498,8.0,230.0,50.42857142857143,80.2991430897504,8.0,230.0,33.57142857142857,57.765726178039614,6.0,230.0,83.43333333333334,111.27154834576346,6.0,513.0,-18.0,-0.7083333333333334,1.5923342822330107,12.9234,4233,17918289,CCT
June,1,01:30:00,1.0,7.0,0.0,0.0,542.86,D,D - Interval,1.0,30.0,3.0,8.0,11.0,11.0,0.0,31.0,222.0,42.333333333333336,56.888780381840995,8.0,108.0,38.142857142857146,37.181664708243005,8.0,108.0,20.142857142857142,31.50789191214373,0.0,108.0,66.53333333333333,71.34265703380883,0.0,222.0,-4.0,-0.36363636363636365,0.9748001983434494,7.0,61,3721,CCT
June,1,02:00:00,1.0,10.0,0.0,0.0,536.4,D,D - Interval,2.0,0.0,4.0,176.0,5.0,196.0,212.0,108.0,4.0,56.666666666666664,82.58530942808993,7.0,152.0,36.42857142857143,51.55210032209216,7.0,152.0,59.642857142857146,47.10480482246694,7.0,152.0,62.53333333333333,96.79011538778947,0.0,511.0,-186.0,-0.6666666666666666,1.4151556951162552,10.0,80,6400,CCT
May,28,03:30:00,1.0,1.0,0.0,0.0,797.0,D,D - Interval,3.0,30.0,7.0,6.0,10.0,27.0,33.0,521.0,338.0,9.333333333333334,3.0550504633202866,6.0,12.0,17.428571428571427,8.40351400420358,6.0,27.0,65.0,116.66849815412237,0.0,453.0,65.23333333333333,118.23112471162017,0.0,494.0,-26.0,-0.9629629629629629,0.48216883630676277,1.0,178,31684,CCT
May,28,04:00:00,1.0,0.0,0.0,0.0,797.0,D,D - Interval,4.0,0.0,8.0,1.0,6.0,26.0,17.0,478.0,364.0,5.666666666666667,4.509249752834093,1.0,10.0,13.714285714285714,9.17813135871847,1.0,26.0,59.642857142857146,117.84057492604614,0.0,453.0,48.8,86.61504209570849,0.0,453.0,-26.0,-1.0,0.6692387449065552,0.0,179,32041,CCT
May,30,02:00:00,1.0,5.0,0.0,0.0,524.4,D,D - Interval,2.0,0.0,4.0,15.0,38.0,445.0,244.0,64.0,448.0,69.66666666666667,55.47371750057383,23.0,131.0,52.857142857142854,41.53885157868528,11.0,131.0,27.571428571428573,38.65769758298547,0.0,131.0,134.53333333333333,174.1677220448692,0.0,509.0,-440.0,-0.5454545454545454,0.785870165002154,5.0,216,46656,CCT
June,6,05:00:00,1.0,1.0,0.0,0.0,17.0,D,D - Interval,5.0,0.0,10.0,2.0,0.0,26.0,166.0,9.0,513.0,551.6666666666666,45.9383645043362,518.0,604.0,345.7142857142857,200.77243692442286,128.0,604.0,348.5,146.00302947331136,128.0,604.0,355.43333333333334,158.6856974484863,32.0,604.0,-25.0,-0.9948453608247423,0.5807467183764298,1.0,271,73441,CCT
June,6,05:30:00,1.0,2.0,0.0,0.0,542.0,D,D - Interval,5.0,30.0,11.0,1.0,2.0,425.0,121.0,325.0,511.0,374.3333333333333,326.1630471609764,1.0,604.0,318.14285714285717,235.35322996964112,1.0,604.0,318.2142857142857,170.7860463456357,1.0,604.0,340.76666666666665,170.40533489571104,1.0,604.0,-423.0,-0.987012987012987,0.7397721642512294,2.0,272,73984,CCT
June,6,03:00:00,1.0,2.0,0.0,0.0,552.0,D,D - Interval,3.0,0.0,6.0,265.0,386.0,132.0,2.0,36.0,161.0,343.3333333333333,67.92888438163365,265.0,386.0,264.85714285714283,96.60991766105637,132.0,386.0,187.07142857142858,182.06062569531997,1.0,604.0,276.8666666666667,176.12784019556346,1.0,604.0,-130.0,-0.9848484848484849,0.36476236441607046,2.0,284,80656,CCT
June,6,04:00:00,1.0,2.0,0.0,0.0,643.0,D,D - Interval,4.0,0.0,8.0,0.0,425.0,36.0,161.0,19.0,521.0,217.66666666666666,196.32710799411632,2.0,386.0,246.28571428571428,132.3061025119577,2.0,386.0,144.07142857142858,142.89181722048116,1.0,386.0,260.46666666666664,178.107432386367,1.0,604.0,-34.0,-0.9891304347826086,0.537205752658761,2.0,285,81225,CCT
June,6,01:00:00,1.0,26.0,0.0,0.0,576.77,D,D - Interval,1.0,0.0,2.0,36.0,41.0,166.0,9.0,513.0,419.0,51.666666666666664,22.941955743429837,36.0,78.0,86.42857142857143,45.85795875256688,36.0,166.0,161.71428571428572,122.52687527573346,9.0,425.0,275.96666666666664,195.13028067622284,0.0,521.0,-140.0,-0.8433734939759037,0.5305879525090382,26.0,332,110224,CCT
June,8,01:30:00,1.0,12.0,0.0,0.0,557.33,D,D - Interval,1.0,30.0,3.0,68.0,54.0,12.0,96.0,186.0,277.0,55.666666666666664,11.590225767147892,45.0,68.0,37.285714285714285,20.122245448868256,12.0,68.0,29.785714285714285,28.799515411062796,0.0,86.0,130.7,111.49181197707246,0.0,336.0,0.0,0.0,0.5396770810041295,12.0,368,135424,CCT
June,7,02:30:00,1.0,2.0,0.0,0.0,1048.5,D,D - Interval,2.0,30.0,5.0,8.0,14.0,69.0,408.0,464.0,460.0,15.0,7.549834435277517,8.0,23.0,32.285714285714285,22.321247618308167,8.0,69.0,93.0,110.78461431638752,8.0,340.0,81.33333333333333,108.17875798030198,0.0,340.0,-67.0,-0.9710144927536232,0.6913660766732618,2.0,381,145161,CCT
June,7,05:30:00,1.0,3.0,0.0,0.0,729.67,D,D - Interval,5.0,30.0,11.0,0.0,138.0,8.0,88.0,299.0,464.0,114.66666666666667,104.96348571447803,0.0,206.0,99.42857142857143,137.47103591042543,0.0,348.0,65.85714285714286,100.82647480685809,0.0,348.0,75.33333333333333,102.41205927554282,0.0,348.0,-5.0,0.5,1.38261099335198,3.0,388,150544,CCT
June,3,03:00:00,1.0,3.0,0.0,0.0,579.0,D,D - Interval,3.0,0.0,6.0,11.0,17.0,75.0,1.0,585.0,604.0,14.666666666666666,3.2145502536585973,11.0,17.0,34.285714285714285,23.1927739156928,11.0,75.0,99.07142857142857,130.4350497289817,1.0,517.0,280.06666666666666,242.29348594903084,0.0,613.0,-72.0,-0.96,0.6764559058743733,3.0,468,219024,CCT
June,3,03:30:00,1.0,0.0,0.0,0.0,579.0,D,D - Interval,3.0,30.0,7.0,3.0,11.0,54.0,517.0,563.0,576.0,10.333333333333334,7.023769168565838,3.0,17.0,24.0,17.358955421712636,3.0,54.0,99.21428571428571,130.32042083998894,3.0,517.0,279.7,242.71796461083684,0.0,613.0,-54.0,-1.0,0.7232898092380265,0.0,469,219961,CCT
June,4,04:00:00,1.0,1.0,0.0,0.0,29.0,D,D - Interval,4.0,0.0,8.0,0.0,4.0,35.0,192.0,457.0,0.0,4.0,4.000000000002584,0.0,8.0,13.285714285714286,11.426785574739753,0.0,35.0,128.35714285714286,186.6067882114506,0.0,501.0,118.5,178.0069254755027,0.0,501.0,-34.0,-0.9714285714285714,0.8600806346578308,1.0,516,266256,CCT
June,4,05:00:00,1.0,0.0,0.0,0.0,29.0,D,D - Interval,5.0,0.0,10.0,1.0,0.0,16.0,518.0,418.0,517.0,1.6666666666666667,2.081665999471194,0.0,4.0,8.428571428571429,7.044078904916981,0.0,17.0,127.28571428571429,187.34313584823525,0.0,501.0,102.8,166.12799386264606,0.0,501.0,-16.0,-1.0,0.8357381751596418,0.0,517,267289,CCT
June,4,05:30:00,1.0,0.0,0.0,0.0,29.0,D,D - Interval,5.0,30.0,11.0,0.0,1.0,17.0,545.0,429.0,491.0,0.3333333333333333,0.5773502692080711,0.0,1.0,6.142857142857143,6.768273325536663,0.0,17.0,118.07142857142857,190.3997674068201,0.0,501.0,86.53333333333333,150.24204226636294,0.0,501.0,-17.0,-1.0,1.1018119367152708,0.0,518,268324,CCT
June,4,06:00:00,1.0,6.0,0.0,0.0,112.67,D,D - Interval,6.0,0.0,12.0,0.0,0.0,13.0,14.0,342.0,515.0,0.3333333333333333,0.5773502692080711,0.0,1.0,3.7142857142857144,5.0568200058015025,0.0,13.0,104.64285714285714,191.71357126346888,0.0,501.0,85.6,150.7044607261457,0.0,501.0,-7.0,-0.5384615384615384,1.3614515400234815,6.0,519,269361,CCT
May,21,02:00:00,1.0,10.0,0.0,0.0,553.9,D,D - Interval,2.0,0.0,4.0,36.0,7.0,9.0,21.0,71.0,178.0,79.0,37.74917217635569,39.0,114.0,141.28571428571428,69.54306647853481,39.0,238.0,260.64285714285717,142.396308910058,39.0,490.0,360.76666666666665,165.18697521780933,39.0,572.0,1.0,-0.957983193277311,0.49221583958518067,10.0,609,370881,CCT
May,21,03:00:00,1.0,3.0,0.0,0.0,532.67,D,D - Interval,3.0,0.0,6.0,23.0,401.0,58.0,249.0,146.0,449.0,261.3333333333333,212.02436966852048,23.0,429.0,134.14285714285714,171.0530410637083,22.0,429.0,147.07142857142858,123.790433509909,22.0,429.0,148.2,139.59409136789176,5.0,454.0,-55.0,-0.9482758620689655,1.2751557906772717,3.0,663,439569,CCT
May,21,03:30:00,1.0,0.0,0.0,0.0,532.67,D,D - Interval,3.0,30.0,7.0,3.0,23.0,43.0,209.0,49.0,406.0,119.33333333333333,184.44601739623835,3.0,332.0,126.28571428571429,176.31573411138868,3.0,429.0,129.5,125.65444067576053,3.0,429.0,144.0,142.0653079542562,3.0,454.0,-43.0,-1.0,1.396165315361675,0.0,664,440896,CCT
May,17,03:00:00,1.0,4.0,0.0,0.0,613.25,D,D - Interval,3.0,0.0,6.0,329.0,342.0,457.0,438.0,14.0,171.0,10.333333333333334,1.5275252317123165,9.0,12.0,34.42857142857143,27.597446396700462,9.0,79.0,84.78571428571429,76.68334346411197,0.0,222.0,254.13333333333333,193.04863302454,0.0,550.0,-453.0,-0.9493670886075949,0.8015855799871503,4.0,744,553536,CCT
May,22,03:00:00,1.0,2.0,0.0,0.0,742.5,D,D - Interval,3.0,0.0,6.0,256.0,123.0,25.0,173.0,420.0,504.0,252.66666666666666,189.38408944083315,123.0,470.0,190.0,139.15099712183107,10.0,470.0,160.85714285714286,121.77144868270862,7.0,470.0,91.96666666666667,110.88841341585128,0.0,470.0,-23.0,-0.9886363636363636,0.7323736690622688,2.0,816,665856,CCT
May,26,04:30:00,1.0,3.0,0.0,0.0,76.67,D,D - Interval,4.0,30.0,9.0,1.0,6.0,13.0,64.0,167.0,178.0,47.0,75.38567503179993,1.0,134.0,25.428571428571427,48.1347315454451,1.0,134.0,33.714285714285715,35.42148103455164,1.0,134.0,95.4,106.704102626099,1.0,470.0,-10.0,-0.7692307692307693,1.89293888100065,3.0,834,695556,CCT
May,26,03:30:00,1.0,6.0,0.0,0.0,537.33,D,D - Interval,3.0,30.0,7.0,6.0,4.0,35.0,85.0,151.0,178.0,85.0,74.5452882481525,9.0,158.0,74.71428571428571,50.707377128361,9.0,158.0,41.42857142857143,49.14611540437804,1.0,158.0,44.8,44.10989411254945,1.0,158.0,-29.0,-0.8,0.6786838238977573,6.0,847,717409,CCT
May,25,03:30:00,1.0,1.0,0.0,0.0,20.0,D,D - Interval,3.0,30.0,7.0,1.0,8.0,33.0,109.0,219.0,287.0,98.33333333333333,86.63332692061108,1.0,167.0,86.28571428571429,83.86440302797033,1.0,206.0,76.07142857142857,68.3716813687261,1.0,206.0,48.1,58.14271976841644,1.0,206.0,-32.0,-0.9886363636363636,0.9719384456883977,1.0,852,725904,CCT
May,25,04:00:00,1.0,0.0,0.0,0.0,20.0,D,D - Interval,4.0,0.0,8.0,1.0,1.0,19.0,96.0,223.0,325.0,56.333333333333336,95.84014468547863,1.0,167.0,73.85714285714286,89.80428455151377,1.0,206.0,75.57142857142857,68.93108519016874,1.0,206.0,46.3,58.75439822127756,1.0,206.0,-19.0,-1.0,1.2159187463454475,0.0,853,727609,CCT
May,25,05:30:00,1.0,1.0,0.0,0.0,84.0,D,D - Interval,5.0,30.0,11.0,0.0,1.0,6.0,67.0,182.0,49.0,0.3333333333333333,0.5773502693152961,0.0,1.0,42.42857142857143,72.36448747568622,0.0,167.0,67.42857142857143,74.97662639445907,0.0,206.0,42.8,60.37720510715411,0.0,206.0,-5.0,-0.9921259842519685,1.7055603108747592,1.0,856,732736,CCT
May,22,04:00:00,1.0,0.0,0.0,0.0,742.5,D,D - Interval,4.0,0.0,8.0,167.0,187.0,186.0,162.0,35.0,1.0,94.33333333333333,48.952357791361564,58.0,150.0,51.42857142857143,49.84929669465849,5.0,150.0,26.285714285714285,42.76128473896978,0.0,150.0,48.333333333333336,60.24909976910978,0.0,206.0,-186.0,-1.0,0.9692918801739151,0.0,865,748225,CCT
May,23,02:00:00,1.0,4.0,0.0,0.0,652.5,D,D - Interval,2.0,0.0,4.0,9.0,17.0,86.0,351.0,467.0,277.0,17.0,8.000000000004441,9.0,25.0,42.714285714285715,28.651435599364767,9.0,86.0,78.5,67.3209876978577,0.0,189.0,68.4,67.83885571578556,0.0,270.0,-82.0,-0.9534883720930233,0.6707693953028541,4.0,960,921600,CCT
May,23,04:30:00,1.0,1.0,0.0,0.0,964.0,D,D - Interval,4.0,30.0,9.0,0.0,0.0,17.0,0.0,401.0,418.0,1.3333333333333333,2.3094010767732014,0.0,4.0,5.428571428571429,5.940177967491278,0.0,17.0,36.5,49.78067280195287,0.0,181.0,51.4,55.7102107894635,0.0,189.0,-16.0,-0.9411764705882353,1.0942433098010247,1.0,965,931225,CCT
June,23,01:00:00,1.0,15.0,0.0,0.0,559.0,D,D - Interval,1.0,0.0,2.0,27.0,30.0,78.0,129.0,214.0,1.0,32.333333333333336,6.8068592855431795,27.0,40.0,50.0,19.07878402832988,27.0,78.0,64.35714285714286,50.70215765831353,3.0,150.0,149.26666666666668,131.40118441006305,3.0,513.0,-63.0,-0.8076923076923077,0.38157568056659763,15.0,1147,1315609,CCT
June,23,01:30:00,1.0,5.0,0.0,0.0,523.6,D,D - Interval,1.0,30.0,3.0,15.0,27.0,67.0,117.0,190.0,272.0,24.0,7.9372539331841665,15.0,30.0,41.0,18.52025917744251,15.0,67.0,56.214285714285715,48.63392069078875,3.0,150.0,141.56666666666666,132.30234009798116,3.0,513.0,-62.0,-0.9253731343283582,0.4517136384742076,5.0,1148,1317904,CCT
June,23,03:00:00,1.0,3.0,0.0,0.0,701.33,D,D - Interval,3.0,0.0,6.0,3.0,5.0,40.0,3.0,167.0,181.0,4.333333333333333,1.154700538308618,3.0,5.0,17.857142857142858,14.610824428340912,3.0,40.0,28.285714285714285,26.148771324058856,3.0,78.0,102.46666666666667,95.3536912593378,3.0,442.0,-37.0,-0.925,0.818206167987091,3.0,1151,1324801,CCT
June,25,03:30:00,1.0,1.0,0.0,0.0,109.0,D,D - Interval,3.0,30.0,7.0,3.0,14.0,30.0,211.0,432.0,445.0,8.666666666666666,5.507570547273386,3.0,14.0,82.0,175.2617090715092,3.0,479.0,138.42857142857142,159.64514220160638,3.0,481.0,178.7,160.20550380144718,2.0,481.0,-29.0,-0.9979123173277662,2.1373379155062096,1.0,1180,1392400,CCT
June,25,04:00:00,1.0,0.0,0.0,0.0,109.0,D,D - Interval,4.0,0.0,8.0,1.0,3.0,26.0,154.0,390.0,15.0,6.0,6.999999999989898,1.0,14.0,13.714285714285714,10.094788848921574,1.0,26.0,123.42857142857143,162.1479449267111,1.0,481.0,178.63333333333333,160.28153750313058,1.0,481.0,-26.0,-1.0,0.7360783535671982,0.0,1181,1394761,CCT
