Date,Call Volume,CCT,Service Level,Abandon Rate,client,source_sheet,Date_raw,day_of_week,day_name,month,month_name,day_of_month,week_of_year,quarter,quarter_label,is_weekend,is_monday,is_sunday,is_month_start,is_month_end,is_pay_period,dow_sin,dow_cos,month_sin,month_cos,hour,minute,hour_sin,hour_cos,interval_num,interval_sin,interval_cos,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,volume_x_abandon,lag7_x_weekend,interval_x_dow,trend,trend_squared,outlier_column
2025-03-01,16747.0,340.64,0.9038,0.0103,C,C - Daily,03/01/25 Sat,5,Saturday,3,March,1,9,1,Q1,1,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,0,0.0,1.0,0,0.0,1.0,22862.0,21712.0,14876.0,14858.0,14838.0,16452.0,22114.333333333332,648.1252450981083,21712.0,22862.0,19427.571428571428,5100.128653839433,9781.0,23190.0,19204.35714285714,4836.822933848891,9522.0,23190.0,19569.466666666667,4786.5082063227865,8597.0,27260.0,1871.0,0.1257730572734606,0.2625201339545126,15135.938600000001,172.4941,14876.0,0,425,180625,is_pay_period
2025-03-15,14367.0,344.11,0.9059,0.0102,C,C - Daily,03/15/25 Sat,5,Saturday,3,March,15,11,1,Q1,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,0,0.0,1.0,0,0.0,1.0,20580.0,20562.0,14499.0,16747.0,14876.0,14858.0,20993.666666666668,732.1354610544936,20562.0,21839.0,19083.571428571428,5224.341325537033,9514.0,24650.0,19996.35714285714,5168.530435494926,9514.0,27511.0,19684.033333333333,4766.603225484096,9514.0,27511.0,-132.0,-0.009104076143182288,0.2737611953345004,13015.0653,146.54340000000002,14499.0,0,439,192721,is_pay_period
2025-04-01,24424.0,343.24,0.5827,0.0436,C,C - Daily,04/01/25 Tue,1,Tuesday,4,April,1,14,2,Q2,0,0,0,1,0,1,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0,0,0.0,1.0,0,0.0,1.0,23728.0,8855.0,21466.0,21325.0,21941.0,23955.0,15285.666666666666,7637.842256379314,8855.0,23728.0,18409.428571428572,5304.496578600158,8855.0,23728.0,18622.785714285714,5065.568738340953,8855.0,23728.0,19065.666666666668,5326.974546221516,8855.0,27511.0,2958.0,0.13779931053759434,0.28814020804712726,14231.8648,1064.8864,0.0,0,456,207936,is_pay_period
2025-04-15,22081.0,343.27,0.8548,0.021,C,C - Daily,04/15/25 Tue,1,Tuesday,4,April,15,16,2,Q2,0,0,0,0,0,1,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0,0,0.0,1.0,0,0.0,1.0,23477.0,9088.0,21773.0,24424.0,21466.0,21325.0,15314.333333333334,7387.345283207857,9088.0,23477.0,18592.0,5266.819280489238,9088.0,23477.0,19270.85714285714,5240.56947664664,9088.0,24424.0,18806.433333333334,5260.1849428830255,8855.0,24424.0,308.0,0.01414596059339549,0.2832841695615984,18874.8388,463.701,0.0,0,470,220900,is_pay_period
2025-05-01,24124.0,310.74,0.9383,0.0058,C,C - Daily,05/01/25 Thu,3,Thursday,5,May,1,18,2,Q2,0,0,0,1,0,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,23358.0,20511.0,19815.0,20232.0,20652.0,23069.0,22158.666666666668,1475.5013837110878,20511.0,23358.0,18316.428571428572,5360.988399450931,8841.0,23358.0,17979.428571428572,5689.749037513879,5287.0,23594.0,18835.533333333333,5279.511541756509,5287.0,24424.0,4309.0,0.21746151905122382,0.2926874296779356,22635.5492,139.9192,0.0,0,486,236196,is_pay_period
2025-05-15,21510.0,336.15,0.8456,0.0135,C,C - Daily,05/15/25 Thu,3,Thursday,5,May,15,20,2,Q2,0,0,0,0,0,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,22082.0,21446.0,20074.0,24124.0,19815.0,20232.0,22173.0,776.5094976882125,21446.0,22991.0,18078.285714285714,5853.374232420286,7235.0,22991.0,19307.214285714286,5632.131065162173,7235.0,25870.0,18852.5,5458.692421109273,5287.0,25870.0,1436.0,0.07153531931852147,0.3237792744803711,18188.856,290.385,0.0,0,500,250000,is_pay_period
2025-06-01,10378.0,332.53,0.975,0.0034,C,C - Daily,06/01/25 Sun,6,Sunday,6,June,1,22,2,Q2,1,0,1,1,0,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,14386.0,21055.0,8208.0,9201.0,7235.0,10502.0,18404.333333333332,3538.611921832251,14386.0,21055.0,17124.0,5858.2765099188155,8208.0,23198.0,17733.714285714286,5386.623709617277,8208.0,23467.0,18339.866666666665,5288.297534102573,7235.0,25870.0,2170.0,0.26437621832358676,0.3421091164400149,10118.55,35.285199999999996,8208.0,0,517,267289,is_pay_period
2025-06-15,7880.0,353.19,0.6779,0.0298,C,C - Daily,06/15/25 Sun,6,Sunday,6,June,15,24,2,Q2,1,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,13492.0,20185.0,8808.0,10378.0,8208.0,9201.0,17993.0,3898.4192950476736,13492.0,20302.0,18379.714285714286,5229.378060989828,8808.0,23365.0,18955.071428571428,5224.555019171643,8808.0,25194.0,18262.666666666668,5149.215811292464,8208.0,25194.0,-928.0,-0.10535876475930972,0.28451900718905,5341.852,234.824,8808.0,0,531,281961,is_pay_period
2025-07-01,26074.0,343.63,0.8452,0.0127,C,C - Daily,07/01/25 Tue,1,Tuesday,7,July,1,27,3,Q3,0,0,0,1,0,1,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,24009.0,8522.0,20992.0,21564.0,21608.0,24008.0,15369.333333333334,7897.539891215067,8522.0,24009.0,18358.85714285714,5371.430145643118,8522.0,24009.0,18469.14285714286,5074.545934323624,8522.0,24009.0,18522.066666666666,5362.195001748963,7880.0,25194.0,5082.0,0.2420922256097561,0.2925797670217709,22037.7448,331.1398,0.0,0,547,299209,is_pay_period
2025-07-15,22156.0,346.46,0.9165,0.007,C,C - Daily,07/15/25 Tue,1,Tuesday,7,July,15,29,3,Q3,0,0,0,0,0,1,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,22902.0,9376.0,23280.0,26074.0,20992.0,21564.0,15293.333333333334,6919.799515400233,9376.0,22902.0,19111.428571428572,5449.103010500663,9376.0,23280.0,18821.071428571428,6285.953381753828,9315.0,26074.0,18459.533333333333,5846.231947298118,7880.0,26074.0,-1124.0,-0.04828178694158076,0.2851227468493395,20305.974,155.092,0.0,0,561,314721,is_pay_period
2025-08-01,24079.0,348.75,0.6558,0.0323,C,C - Daily,08/01/25 Fri,4,Friday,8,August,1,31,3,Q3,0,0,0,1,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0,0.0,1.0,0,0.0,1.0,20748.0,19798.0,20122.0,20444.0,20520.0,9765.0,20255.0,476.0220583123701,19798.0,20748.0,18035.14285714286,4877.329680216794,9240.0,22844.0,18173.428571428572,4754.061805272587,9240.0,23504.0,18572.166666666668,5204.804134135365,9240.0,25727.0,3957.0,0.19665043236258822,0.27043476832151164,15791.008200000002,777.7517,0.0,0,578,334084,is_pay_period
2025-08-15,20713.0,342.12,0.7751,0.0257,C,C - Daily,08/15/25 Fri,4,Friday,8,August,15,33,3,Q3,0,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0,0.0,1.0,0,0.0,1.0,20803.0,21155.0,20436.0,24079.0,20122.0,20444.0,21225.0,461.0032537845723,20803.0,21717.0,18658.428571428572,5137.364689447379,9443.0,23530.0,19384.64285714286,5165.512493855353,9443.0,25576.0,18965.766666666666,4792.130500808755,9240.0,25576.0,277.0,0.0135545116461147,0.27533747924057034,16054.6463,532.3241,0.0,0,592,350464,is_pay_period
2025-09-01,13562.0,356.8,0.9163,0.0062,C,C - Daily,09/01/25 Mon,0,Monday,9,September,1,36,3,Q3,0,1,0,1,0,1,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,8334.0,12734.0,22728.0,23655.0,23530.0,25576.0,13644.666666666666,5819.685673069753,8334.0,19866.0,17848.85714285714,5238.235944430501,8334.0,22728.0,17991.64285714286,5053.56231715872,8334.0,23655.0,18110.166666666668,5134.707405848758,8334.0,25576.0,-9166.0,-0.4032910946849701,0.29347738639539556,12426.8606,84.0844,0.0,0,609,370881,is_pay_period
2025-09-15,23464.0,361.97,0.8933,0.0083,C,C - Daily,09/15/25 Mon,0,Monday,9,September,15,38,3,Q3,0,1,0,0,0,1,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,8766.0,13092.0,24144.0,13562.0,22728.0,23655.0,13783.0,5395.786967625765,8766.0,19491.0,18242.428571428572,5384.904544407524,8766.0,24144.0,18389.928571428572,5664.984519827931,8766.0,25094.0,17758.166666666668,5376.853547820747,8334.0,25094.0,-680.0,-0.028164347249834326,0.29518572723597786,20960.3912,194.7512,0.0,0,623,388129,is_pay_period
2025-10-01,23531.0,339.69,0.599,0.0807,C,C - Daily,10/01/25 Wed,2,Wednesday,10,October,1,40,4,Q4,0,0,0,1,0,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0.0,1.0,0,0.0,1.0,21073.0,22150.0,20364.0,20654.0,21139.0,24645.0,17313.0,7464.669383167623,8716.0,22150.0,17893.428571428572,5008.175977244362,8716.0,22150.0,17941.428571428572,4859.653940105449,8716.0,22800.0,18453.566666666666,5127.162276800259,8716.0,25094.0,3167.0,0.1555195442938519,0.27988912003377564,14095.069,1898.9516999999998,0.0,0,639,408321,is_pay_period
2025-10-15,23708.0,333.58,0.942,0.0059,C,C - Daily,10/15/25 Wed,2,Wednesday,10,October,15,42,4,Q4,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0.0,1.0,0,0.0,1.0,22475.0,20317.0,21053.0,23531.0,20364.0,20654.0,17389.333333333332,7023.1313766249195,9376.0,22475.0,18095.571428571428,4876.473345124955,9376.0,22475.0,18833.928571428572,5115.85471412587,9365.0,24321.0,18660.766666666666,4863.891429732968,8716.0,24321.0,2655.0,0.1261102930698713,0.2694843522556797,22332.935999999998,139.8772,0.0,0,653,426409,is_pay_period
2025-11-01,15984.0,353.28,0.9723,0.0025,C,C - Daily,11/01/25 Sat,5,Saturday,11,November,1,44,4,Q4,1,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,0,0.0,1.0,0,0.0,1.0,19896.0,20624.0,12656.0,15223.0,13098.0,14077.0,20091.666666666668,466.37359845248153,19755.0,20624.0,17711.714285714286,5127.731880480411,8398.0,22300.0,18746.5,5119.577878482373,8398.0,25689.0,19117.766666666666,5005.773512747006,8398.0,25689.0,3328.0,0.2629582806573957,0.28951076094403116,15541.2432,39.96,12656.0,0,670,448900,is_pay_period
2025-11-15,14704.0,353.71,0.9702,0.0035,C,C - Daily,11/15/25 Sat,5,Saturday,11,November,15,46,4,Q4,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,0,0.0,1.0,0,0.0,1.0,22596.0,22966.0,16252.0,15984.0,12656.0,15223.0,23141.0,650.4037207767215,22596.0,23861.0,20825.714285714286,5497.452067830589,10751.0,27159.0,21548.85714285714,5737.722623227676,10751.0,28697.0,20378.833333333332,5403.483238541174,8398.0,28697.0,-1548.0,-0.09524981540733449,0.26397423840591383,14265.8208,51.464,16252.0,0,684,467856,is_pay_period
2025-12-01,30208.0,354.82,0.8361,0.0184,C,C - Daily,12/01/25 Mon,0,Monday,12,December,1,49,4,Q4,0,1,0,1,0,1,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,10504.0,13970.0,23045.0,24695.0,27159.0,28697.0,14527.666666666666,4329.520797193777,10504.0,19109.0,15965.285714285714,6599.09174847283,4646.0,23045.0,17792.35714285714,6063.543982842713,4646.0,24695.0,19194.133333333335,6185.589519661575,4646.0,28697.0,7163.0,0.3108266435235409,0.4133400345330477,25256.908799999997,555.8272,0.0,0,700,490000,is_pay_period
2025-12-15,23857.0,353.81,0.8706,0.0104,C,C - Daily,12/15/25 Mon,0,Monday,12,December,15,51,4,Q4,0,1,0,0,0,1,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,9614.0,14148.0,24128.0,30208.0,23045.0,24695.0,14706.0,5392.695429931133,9614.0,20356.0,19131.285714285714,5262.933045184502,9614.0,24128.0,20445.85714285714,6069.532523592315,9614.0,30208.0,18679.4,6150.064959567217,4646.0,30208.0,-271.0,-0.011231763925729443,0.2750956273291431,20769.9042,248.1128,0.0,0,714,509796,is_pay_period
2024-01-01,4380.0,333.91,0.9938,0.0032,D,D - Daily,01/01/24 Mon,0,Monday,1,January,1,1,1,Q1,0,1,0,1,0,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4352.844,14.016,,0,0,0,is_pay_period
2024-01-15,11047.0,330.87,0.9933,0.0021,D,D - Daily,01/15/24 Mon,0,Monday,1,January,15,3,1,Q1,0,1,0,0,0,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,5217.0,7921.0,14534.0,4380.0,,,8407.0,3458.7043817013314,5217.0,12083.0,11083.857142857143,3289.9818858960016,5217.0,14534.0,11134.714285714286,4042.1553547690264,4380.0,16184.0,,,,,-3487.0,-0.23992018714737856,0.2968264425905372,10972.9851,23.1987,0.0,0,14,196,is_pay_period
2024-02-01,12769.0,301.81,0.9974,0.0043,D,D - Daily,02/01/24 Thu,3,Thursday,2,February,1,5,1,Q1,0,0,0,1,0,1,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0.0,1.0,0,0.0,1.0,11194.0,11049.0,12027.0,12057.0,12066.0,14393.0,11521.666666666666,696.8904744171097,11049.0,12322.0,10127.142857142857,2746.0627225521416,4981.0,12322.0,10469.785714285714,2718.5076839090466,4981.0,13375.0,11145.733333333334,3072.243063899431,4981.0,16184.0,742.0,0.061694520661844186,0.2711586832820566,12735.800599999999,54.9067,0.0,0,31,961,is_pay_period
2024-02-15,11984.0,328.26,0.9419,0.0052,D,D - Daily,02/15/24 Thu,3,Thursday,2,February,15,7,1,Q1,0,0,0,0,0,1,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0.0,1.0,0,0.0,1.0,10633.0,11964.0,11547.0,12769.0,12027.0,12057.0,11769.333333333334,1052.5883969212807,10633.0,12711.0,10111.857142857143,2931.9878028720523,4632.0,12711.0,10858.857142857143,2993.1329317711147,4632.0,14721.0,10794.766666666666,2760.5591098273144,4632.0,14721.0,437.0,0.037845327790768164,0.2899554217835408,11287.729599999999,62.3168,0.0,0,45,2025,is_pay_period
2024-03-01,13574.0,320.3,0.906,0.0131,D,D - Daily,03/01/24 Fri,4,Friday,3,March,1,9,1,Q1,0,0,0,1,0,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,0.0,1.0,0,0.0,1.0,11010.0,11474.0,11267.0,12318.0,11722.0,13560.0,11180.333333333334,255.40621240157057,11010.0,11474.0,10014.285714285714,2607.6545473078368,5274.0,12514.0,10260.857142857143,2539.8632869671387,5274.0,12537.0,10628.466666666667,2659.5247401891497,4632.0,14721.0,2307.0,0.204757255702494,0.26039346406782965,12298.044,177.8194,0.0,0,60,3600,is_pay_period
2024-03-15,11310.0,331.46,0.9291,0.0079,D,D - Daily,03/15/24 Fri,4,Friday,3,March,15,11,1,Q1,0,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,0.0,1.0,0,0.0,1.0,10380.0,11602.0,11490.0,13574.0,11267.0,12318.0,11160.666666666666,677.9980334288015,10380.0,11602.0,10069.142857142857,2695.1898157378714,4945.0,12599.0,10702.642857142857,2736.469865387854,4945.0,14161.0,10536.866666666667,2524.117909882284,4945.0,14161.0,-180.0,-0.015665796344647518,0.26766824683850376,10508.121000000001,89.349,0.0,0,74,5476,is_pay_period
2024-04-01,13620.0,317.94,0.9178,0.009,D,D - Daily,04/01/24 Mon,0,Monday,4,April,1,14,2,Q2,0,1,0,1,0,1,0.0,1.0,0.8660254037844387,-0.49999999999999983,0,0,0.0,1.0,0,0.0,1.0,2613.0,6318.0,12699.0,13208.0,12599.0,14161.0,6168.666666666667,3483.401546381539,2613.0,9575.0,9090.714285714286,3469.705016966415,2613.0,12699.0,9684.07142857143,3168.0533567837174,2613.0,13208.0,9866.966666666667,2952.9368255014047,2613.0,14161.0,921.0,0.07252539570044886,0.38167573063196203,12500.436,122.57999999999998,0.0,0,91,8281,is_pay_period
2024-04-15,13959.0,309.6,0.8549,0.0149,D,D - Daily,04/15/24 Mon,0,Monday,4,April,15,16,2,Q2,0,1,0,0,0,1,0.0,1.0,0.8660254037844387,-0.49999999999999983,0,0,0.0,1.0,0,0.0,1.0,5315.0,7972.0,12462.0,13620.0,12699.0,13208.0,8433.666666666666,3373.2776839942057,5315.0,12014.0,10591.142857142857,2832.802995184065,5315.0,12836.0,10997.714285714286,3016.005698540101,5268.0,14129.0,10080.133333333333,3174.2465164392083,2613.0,14129.0,1497.0,0.12012518054886856,0.2674690572484887,11933.5491,207.9891,0.0,0,105,11025,is_pay_period
2024-05-01,15230.0,298.08,0.9919,0.0023,D,D - Daily,05/01/24 Wed,2,Wednesday,5,May,1,18,2,Q2,0,0,0,1,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,14098.0,14093.0,12774.0,13131.0,12004.0,14129.0,11233.333333333334,4957.41871676514,5509.0,14098.0,11314.857142857143,3303.987662838721,5509.0,14098.0,11392.57142857143,3243.7194395011697,5200.0,14759.0,11356.833333333334,3036.1899341266444,5200.0,14759.0,2456.0,0.19226553937685925,0.29200436391938595,15106.637,35.028999999999996,0.0,0,121,14641,is_pay_period
2024-05-15,13791.0,302.02,0.9881,0.004,D,D - Daily,05/15/24 Wed,2,Wednesday,5,May,15,20,2,Q2,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,13061.0,14327.0,14745.0,15230.0,12774.0,13131.0,10554.0,5475.352865341191,4274.0,14327.0,11443.42857142857,3926.23860954064,4274.0,14745.0,12346.92857142857,3785.836772951064,4274.0,16467.0,11986.466666666667,3400.972991947161,4274.0,16467.0,-954.0,-0.0646998982706002,0.3430998485317148,13626.8871,55.164,0.0,0,135,18225,is_pay_period
2024-06-01,8898.0,325.62,0.8393,0.0191,D,D - Daily,06/01/24 Sat,5,Saturday,6,June,1,22,2,Q2,1,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,12581.0,12236.0,7735.0,8179.0,7738.0,9769.0,12699.0,531.9088267739156,12236.0,13280.0,10278.42857142857,3740.028603150109,4597.0,14405.0,10688.857142857143,3370.82452495261,4597.0,14445.0,11552.3,3462.7377861833656,4274.0,16467.0,1163.0,0.15035552682611505,0.3638716343806136,7468.0914,169.9518,7735.0,0,152,23104,is_pay_period
2024-06-15,7791.0,325.21,0.9035,0.0086,D,D - Daily,06/15/24 Sat,5,Saturday,6,June,15,24,2,Q2,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,12248.0,11891.0,8158.0,8898.0,7735.0,8179.0,12424.333333333334,639.9861977678333,11891.0,13134.0,11342.142857142857,3240.7884549170753,5656.0,14601.0,11987.357142857143,3425.574328199862,5656.0,16967.0,11432.466666666667,3300.1812357059653,4597.0,16967.0,-367.0,-0.04498651630301544,0.28572982158095006,7039.1685,67.0026,8158.0,0,166,27556,is_pay_period
2024-07-01,14651.0,313.28,0.976,0.0033,D,D - Daily,07/01/24 Mon,0,Monday,7,July,1,27,3,Q3,0,1,0,1,0,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,5301.0,7748.0,13539.0,14286.0,14601.0,16967.0,8212.666666666666,3169.6486135427217,5301.0,11589.0,10643.42857142857,2967.7426807335596,5301.0,13539.0,10758.642857142857,3010.3240716712744,5075.0,14286.0,11029.266666666666,3401.334189882606,4643.0,16967.0,1112.0,0.08213309697909742,0.2788333346549839,14299.376,48.3483,0.0,0,182,33124,is_pay_period
2024-07-15,14062.0,320.3,0.8065,0.0171,D,D - Daily,07/15/24 Mon,0,Monday,7,July,15,29,3,Q3,0,1,0,0,0,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,5100.0,7686.0,15218.0,14651.0,13539.0,14286.0,8279.666666666666,3514.311075208527,5100.0,12053.0,11440.285714285714,3665.39350840105,5100.0,15218.0,10979.285714285714,3671.7110542544137,5100.0,15218.0,10558.833333333334,3417.7907371558745,4643.0,15218.0,-1156.0,-0.07596267577868314,0.32039352861825815,11341.003,240.46020000000001,0.0,0,196,38416,is_pay_period
2024-08-01,13548.0,309.81,0.9301,0.0075,D,D - Daily,08/01/24 Thu,3,Thursday,8,August,1,31,3,Q3,0,0,0,1,0,1,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,0,0.0,1.0,0,0.0,1.0,12560.0,12446.0,12155.0,12680.0,12672.0,5646.0,12868.333333333334,635.3379678040174,12446.0,13599.0,10733.857142857143,3065.5805555974425,5217.0,13599.0,11085.5,3048.3648769589417,5217.0,14515.0,11160.433333333332,3224.997628262514,5100.0,15218.0,1393.0,0.11460304401480872,0.2855991573949199,12600.9948,101.61,0.0,0,213,45369,is_pay_period
2024-08-15,12244.0,317.52,0.9016,0.0085,D,D - Daily,08/15/24 Thu,3,Thursday,8,August,15,33,3,Q3,0,0,0,0,0,1,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,0,0.0,1.0,0,0.0,1.0,11708.0,12419.0,12595.0,13548.0,12155.0,12680.0,12471.0,790.2841261217352,11708.0,13286.0,10811.57142857143,2979.047490789789,5435.0,13286.0,11566.214285714286,3197.2007029845336,5435.0,15795.0,11453.966666666667,3007.300307049765,5217.0,15795.0,-351.0,-0.027868201667328306,0.2755425065145614,11039.1904,104.07400000000001,0.0,0,227,51529,is_pay_period
2024-09-01,5626.0,309.64,0.8705,0.015,D,D - Daily,09/01/24 Sun,6,Sunday,9,September,1,35,3,Q3,1,0,1,1,0,1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,7909.0,11541.0,5619.0,5658.0,5435.0,6004.0,10133.333333333334,1948.8623176954534,7909.0,11541.0,10658.714285714286,2900.5753862688275,5619.0,14013.0,10896.5,2901.051367773678,5619.0,14013.0,11115.233333333334,2943.9359026396223,5435.0,15795.0,7.0,0.0012457732692649937,0.27213182645832107,4897.433,84.39,5619.0,0,244,59536,is_pay_period
2024-09-15,5604.0,294.78,0.9537,0.0068,D,D - Daily,09/15/24 Sun,6,Sunday,9,September,15,37,3,Q3,1,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,8076.0,11941.0,5576.0,5626.0,5619.0,5658.0,10957.0,2536.4370680148886,8076.0,12854.0,11115.285714285714,3127.793029932645,5576.0,14479.0,11179.357142857143,3332.8740336496076,5576.0,15529.0,10978.166666666666,3018.0163282313856,5576.0,15529.0,28.0,0.005021520803443328,0.28139564832892305,5344.5348,38.1072,5576.0,0,258,66564,is_pay_period
2024-10-01,13511.0,304.16,0.8746,0.0139,D,D - Daily,10/01/24 Tue,1,Tuesday,10,October,1,40,4,Q4,0,0,0,1,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0.0,1.0,0,0.0,1.0,12820.0,4991.0,11889.0,13026.0,12791.0,15529.0,8385.666666666666,4016.7138724750207,4991.0,12820.0,10350.57142857143,2982.37091685697,4991.0,12820.0,10769.857142857143,2948.629351909976,4991.0,13810.0,10893.533333333333,3194.2094886640184,4991.0,15529.0,1622.0,0.13642863150811674,0.28813587128383233,11816.7206,187.8029,0.0,0,274,75076,is_pay_period
2024-10-15,12169.0,307.81,0.8393,0.0186,D,D - Daily,10/15/24 Tue,1,Tuesday,10,October,15,42,4,Q4,0,0,0,0,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0.0,1.0,0,0.0,1.0,11717.0,5357.0,12611.0,13511.0,11889.0,13026.0,8215.333333333334,3228.4374445439207,5357.0,11717.0,10323.857142857143,2756.5671543045114,5357.0,12611.0,10899.42857142857,2974.78241516626,5357.0,13849.0,10762.9,3022.14646658914,4991.0,13913.0,-442.0,-0.03504876694948854,0.2670094244970952,10213.441700000001,226.34339999999997,0.0,0,288,82944,is_pay_period
2024-11-01,13190.0,327.67,0.8096,0.0254,D,D - Daily,11/01/24 Fri,4,Friday,11,November,1,44,4,Q4,0,0,0,1,0,1,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0.0,1.0,0,0.0,1.0,10330.0,11136.0,11360.0,11862.0,11408.0,12920.0,11104.666666666666,759.4849131702998,10330.0,11848.0,10006.0,2744.6068328025895,5120.0,12834.0,10427.214285714286,2862.1107106085574,5120.0,14024.0,10729.033333333333,2772.3647503882644,5120.0,14024.0,1830.0,0.16109154929577466,0.27429610561688883,10678.624,335.026,0.0,0,305,93025,is_pay_period
2024-11-15,13014.0,334.43,0.8572,0.0166,D,D - Daily,11/15/24 Fri,4,Friday,11,November,15,46,4,Q4,0,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0.0,1.0,0,0.0,1.0,12682.0,13253.0,12957.0,13190.0,11360.0,11862.0,12873.0,329.0911727773707,12682.0,13253.0,11193.857142857143,2862.7849743778866,5546.0,13253.0,11477.57142857143,2850.8471268483177,5546.0,15397.0,11043.566666666668,2777.023421148835,5120.0,15397.0,57.0,0.004399166473720769,0.25574607017426915,11155.6008,216.0324,0.0,0,319,101761,is_pay_period
