Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,source_sheet,hour,minute,time_index,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,trend,trend_squared,outlier_column
June,20,19:00:00,0.7134,329.0,15.0,0.0456,343.58,D,D - Interval,19.0,0.0,38.0,381.0,449.0,568.0,504.0,29.0,0.0,346.0,43.714985988789756,297.0,381.0,386.7142857142857,192.17328489821773,22.0,568.0,443.0,144.1388219738174,22.0,568.0,377.53333333333336,174.5790470765632,14.0,568.0,-239.0,-0.42077464788732394,0.4969386753925098,234.70860000000002,1243,1545049,Abandoned Rate
June,20,19:30:00,0.4286,305.0,32.0,0.1049,321.26,D,D - Interval,19.0,30.0,39.0,329.0,381.0,550.0,520.0,278.0,3.0,335.6666666666667,42.394968254893385,297.0,381.0,352.57142857142856,175.06651797041545,22.0,550.0,430.5,146.01778079292987,22.0,568.0,377.3333333333333,174.63288257988776,14.0,568.0,-245.0,-0.44545454545454544,0.4965419877604976,130.72299999999998,1244,1547536,Abandoned Rate
June,20,20:00:00,0.2757,240.0,26.0,0.1083,311.68,D,D - Interval,20.0,0.0,40.0,305.0,329.0,529.0,465.0,497.0,9.0,338.3333333333333,38.850139424890315,305.0,381.0,317.57142857142856,151.98668488046056,22.0,529.0,415.14285714285717,147.18217761194188,22.0,568.0,374.76666666666665,175.12708357732333,14.0,568.0,-289.0,-0.5463137996219282,0.47859055068071255,66.168,1245,1550025,Abandoned Rate
June,20,20:30:00,0.3445,230.0,21.0,0.0913,336.03,D,D - Interval,20.0,30.0,41.0,240.0,305.0,22.0,513.0,360.0,36.0,291.3333333333333,46.04707735930062,240.0,329.0,276.2857142857143,121.09461078803109,22.0,381.0,399.07142857142856,153.46934762140762,22.0,568.0,368.9,176.63958044365447,14.0,568.0,208.0,5.0,0.43829486841583126,79.235,1246,1552516,Abandoned Rate
June,20,21:00:00,0.4526,183.0,46.0,0.2514,390.01,D,D - Interval,21.0,0.0,42.0,230.0,240.0,297.0,476.0,393.0,53.0,258.3333333333333,40.72263907623639,230.0,305.0,306.0,56.692151132233604,230.0,381.0,378.85714285714283,155.92693414291378,22.0,568.0,361.76666666666665,177.8192967561465,14.0,568.0,-114.0,-0.49166666666666664,0.1852684677523974,82.8258,1247,1555009,Abandoned Rate
June,20,21:30:00,0.2721,164.0,17.0,0.1037,362.49,D,D - Interval,21.0,30.0,43.0,183.0,230.0,449.0,537.0,433.0,90.0,217.66666666666666,30.435724623103898,183.0,240.0,280.7142857142857,67.10865390224578,183.0,381.0,357.92857142857144,161.45085667434188,22.0,568.0,352.26666666666665,179.55268813385072,14.0,568.0,-285.0,-0.4478114478114478,0.23906390703090097,44.6244,1248,1557504,Abandoned Rate
June,20,22:00:00,0.6763,149.0,10.0,0.0671,284.53,D,D - Interval,22.0,0.0,44.0,164.0,183.0,381.0,480.0,462.0,58.0,192.33333333333334,33.97548135543355,164.0,230.0,261.7142857142857,79.42651590351537,164.0,381.0,331.2857142857143,160.40018634720948,22.0,568.0,342.1333333333333,181.36507920220717,14.0,568.0,-232.0,-0.6089238845144357,0.303485595701205,100.7687,1249,1560001,Abandoned Rate
June,21,00:00:00,0.9231,48.0,9.0,0.1875,312.46,D,D - Interval,0.0,0.0,0.0,79.0,119.0,230.0,22.0,513.0,360.0,107.0,24.331050121194547,79.0,123.0,149.57142857142858,49.01651810990698,79.0,230.0,212.92857142857142,110.45254065101177,22.0,381.0,325.1666666666667,176.98452753985472,14.0,568.0,-182.0,-0.7913043478260869,0.327713110572444,44.308800000000005,1253,1570009,Abandoned Rate
June,21,00:30:00,0.9643,30.0,2.0,0.0667,285.46,D,D - Interval,0.0,30.0,1.0,48.0,79.0,183.0,297.0,476.0,393.0,82.0,35.59494346111653,48.0,119.0,123.57142857142857,47.489848539298045,48.0,183.0,214.78571428571428,107.16499038788197,48.0,381.0,324.8333333333333,177.5136873466442,14.0,568.0,-153.0,-0.8360655737704918,0.3843109130347819,28.929000000000002,1254,1572516,Abandoned Rate
June,22,11:00:00,1.0,146.0,7.0,0.0479,297.67,D,D - Interval,11.0,0.0,22.0,498.0,30.0,149.0,381.0,480.0,462.0,325.6666666666667,257.224286048836,30.0,498.0,192.28571428571428,195.58605462022237,30.0,498.0,210.42857142857142,142.1725464603931,30.0,498.0,334.76666666666665,179.95568100628734,22.0,568.0,-3.0,0.18699186991869918,1.0171637313087345,146.0,1257,1580049,Abandoned Rate
June,20,17:30:00,0.6402,497.0,19.0,0.0382,309.22,D,D - Interval,17.0,30.0,35.0,278.0,29.0,9.0,13.0,84.0,248.0,364.3333333333333,190.66287875025225,146.0,498.0,195.57142857142858,194.41781223510765,30.0,498.0,197.35714285714286,138.80512467975487,30.0,498.0,325.2,182.1684328610046,22.0,568.0,488.0,3.176470588235294,0.9941013043431361,318.1794,1258,1582564,Abandoned Rate
June,19,21:00:00,0.8084,174.0,7.0,0.0402,316.0,D,D - Interval,21.0,0.0,42.0,207.0,225.0,324.0,170.0,411.0,22.0,226.66666666666666,20.550750189066065,207.0,248.0,272.42857142857144,45.31687376263956,207.0,324.0,257.42857142857144,158.36798155693364,29.0,498.0,255.46666666666667,152.17950682943595,22.0,550.0,-150.0,-0.46296296296296297,0.16634405681094752,140.6616,1267,1605289,Abandoned Rate
June,20,02:30:00,0.75,13.0,1.0,0.0769,372.08,D,D - Interval,2.0,30.0,5.0,9.0,20.0,84.0,248.0,400.0,363.0,74.0,103.2036821048555,9.0,193.0,113.28571428571429,99.14251406555027,9.0,278.0,145.78571428571428,83.35944279622029,9.0,278.0,186.63333333333333,134.72717856348746,9.0,498.0,-71.0,-0.8452380952380952,0.8751546008308346,9.75,1278,1633284,Abandoned Rate
June,20,03:00:00,1.0,3.0,1.0,0.3333,699.0,D,D - Interval,3.0,0.0,6.0,13.0,9.0,55.0,225.0,20.0,287.0,14.0,5.567764362837091,9.0,20.0,103.14285714285714,106.03054366773715,9.0,278.0,129.0,84.8410278108393,9.0,278.0,181.6,138.37320848916482,9.0,498.0,-52.0,-0.9454545454545454,1.0279969607675348,3.0,1279,1635841,Abandoned Rate
June,20,06:30:00,0.7647,36.0,2.0,0.0556,280.44,D,D - Interval,6.0,30.0,13.0,9.0,3.0,3.0,55.0,225.0,20.0,4.0,4.582575694964523,0.0,9.0,2.2857142857142856,3.2513733361469375,0.0,9.0,52.714285714285715,89.06387385676179,0.0,278.0,147.26666666666668,142.04902828524112,0.0,497.0,33.0,5.0,1.4224758345642852,27.529200000000003,1286,1653796,Abandoned Rate
June,22,11:30:00,1.0,156.0,6.0,0.0385,272.57,D,D - Interval,11.0,30.0,23.0,146.0,498.0,123.0,329.0,568.0,504.0,88.33333333333333,85.62904491662513,22.0,185.0,64.71428571428571,59.221939306626595,9.0,185.0,33.785714285714285,51.56501284252806,0.0,185.0,103.63333333333334,100.56032100644427,0.0,300.0,33.0,5.0,0.91512930495891,156.0,1292,1669264,Abandoned Rate
June,22,02:00:00,1.0,10.0,1.0,0.1,359.89,D,D - Interval,2.0,0.0,4.0,10.0,16.0,49.0,175.0,312.0,334.0,18.666666666666668,10.263202878897546,10.0,30.0,33.142857142857146,16.757372222670973,10.0,57.0,70.85714285714286,59.37865084206393,1.0,185.0,50.06666666666667,57.228479366258085,0.0,193.0,-39.0,-0.7959183673469388,0.5056103687874862,10.0,1305,1703025,Abandoned Rate
June,22,02:30:00,1.0,3.0,2.0,0.6667,1122.0,D,D - Interval,2.0,30.0,5.0,10.0,10.0,57.0,1.0,279.0,330.0,12.0,3.4641016151490547,10.0,16.0,27.571428571428573,17.08661408682228,10.0,57.0,58.357142857142854,51.38333633335621,1.0,156.0,43.96666666666667,50.86729410136645,0.0,185.0,-54.0,-0.9473684210526315,0.6197217544443314,3.0,1306,1705636,Abandoned Rate
June,21,19:30:00,0.9518,167.0,2.0,0.6667,299.28,D,D - Interval,19.0,30.0,39.0,6.0,3.0,32.0,151.0,232.0,376.0,53.666666666666664,85.17237423797346,3.0,152.0,32.42857142857143,53.45358467198747,3.0,152.0,47.857142857142854,44.67636983884842,3.0,152.0,47.93333333333333,54.646155389469875,0.0,185.0,135.0,4.566666666666666,1.648348426008424,158.9506,1309,1713481,Abandoned Rate
June,22,06:00:00,1.0,5.0,1.0,0.2,377.0,D,D - Interval,6.0,0.0,12.0,3.0,1.0,3.0,57.0,1.0,279.0,1.3333333333333333,1.5275252316779222,0.0,3.0,47.42857142857143,76.70475244480416,0.0,167.0,37.5,54.37299952110985,0.0,167.0,53.5,57.998067744266145,0.0,185.0,2.0,0.6666666666666666,1.6172688768482804,5.0,1313,1723969,Abandoned Rate
June,22,08:00:00,0.9697,35.0,2.0,0.0571,260.21,D,D - Interval,8.0,0.0,16.0,36.0,14.0,0.0,16.0,88.0,230.0,19.333333333333332,14.7422295916666,8.0,36.0,9.571428571428571,12.581165060728667,0.0,36.0,30.785714285714285,55.34253972575013,0.0,167.0,54.0,57.57513831267501,0.0,185.0,35.0,0.0,1.3144500809716517,33.9395,1317,1734489,Abandoned Rate
June,21,06:30:00,0.8696,24.0,1.0,0.0417,228.48,D,D - Interval,6.0,30.0,13.0,12.0,0.0,1.0,79.0,240.0,529.0,4.0,6.928203230281011,0.0,12.0,4.714285714285714,8.05634916723067,0.0,20.0,27.071428571428573,48.703915946984736,0.0,142.0,32.233333333333334,50.460420360793655,0.0,167.0,23.0,0.2,1.7089225506246875,20.8704,1334,1779556,Abandoned Rate
June,21,07:00:00,0.9231,27.0,1.0,0.037,265.0,D,D - Interval,7.0,0.0,14.0,24.0,12.0,1.0,48.0,230.0,22.0,12.0,12.000000000003135,0.0,24.0,5.285714285714286,9.35796070578445,0.0,24.0,23.5,46.793737253540336,0.0,142.0,32.7,50.31223200827673,0.0,167.0,26.0,5.0,1.7704249983916527,24.9237,1335,1782225,Abandoned Rate
June,21,11:30:00,0.5159,330.0,16.0,0.0485,300.06,D,D - Interval,11.0,30.0,23.0,329.0,194.0,81.0,0.0,498.0,164.0,193.66666666666666,18.502252115171743,175.0,212.0,162.42857142857142,47.84996392494835,81.0,212.0,88.78571428571429,83.82966114634883,0.0,212.0,61.36666666666667,70.05784965905036,0.0,212.0,249.0,3.074074074074074,0.2945908069258034,170.247,1344,1806336,Abandoned Rate
June,21,12:30:00,0.5408,330.0,36.0,0.1091,312.96,D,D - Interval,12.0,30.0,25.0,334.0,330.0,158.0,0.0,156.0,123.0,286.0,79.69943538068524,194.0,334.0,229.0,72.50057471036517,158.0,334.0,136.21428571428572,111.77324474916999,0.0,334.0,82.76666666666667,96.48965759597274,0.0,334.0,172.0,1.0886075949367089,0.31659639611513174,178.46399999999997,1346,1811716,Abandoned Rate
June,21,13:00:00,0.6156,378.0,19.0,0.0503,297.69,D,D - Interval,13.0,0.0,26.0,330.0,334.0,200.0,12.0,5.0,119.0,331.3333333333333,2.3094010767614814,330.0,334.0,253.57142857142858,73.56597298311446,175.0,334.0,159.78571428571428,115.56961177071938,12.0,334.0,92.56666666666666,106.03404896649684,0.0,334.0,178.0,0.89,0.2901193300742542,232.69680000000002,1347,1814409,Abandoned Rate
June,21,13:30:00,0.6648,376.0,21.0,0.0559,326.83,D,D - Interval,13.0,30.0,27.0,378.0,330.0,212.0,24.0,1.0,79.0,347.3333333333333,26.633312473917755,330.0,378.0,279.0,82.21719203832401,175.0,378.0,185.92857142857142,120.84348700549818,24.0,378.0,104.0,117.48660965520895,0.0,378.0,164.0,0.7735849056603774,0.29468527612302514,249.96479999999997,1348,1817104,Abandoned Rate
June,29,03:00:00,0.6667,4.0,1.0,0.25,300.67,D,D - Interval,3.0,0.0,6.0,7.0,8.0,46.0,160.0,282.0,120.0,8.0,1.0000000000434301,7.0,9.0,20.714285714285715,14.534032311709204,7.0,46.0,124.0,118.04757841324164,7.0,329.0,211.06666666666666,127.41242653988391,7.0,389.0,-42.0,-0.9130434782608695,0.7016429391859615,2.6668,1369,1874161,Abandoned Rate
June,29,03:30:00,0.6667,0.0,0.0,0.25,300.67,D,D - Interval,3.0,30.0,7.0,4.0,7.0,32.0,283.0,249.0,316.0,6.333333333333333,2.0816659994870874,4.0,8.0,14.714285714285714,10.451702982662708,4.0,32.0,107.71428571428571,117.72878124768638,4.0,329.0,205.93333333333334,132.61999987866005,4.0,389.0,-32.0,-1.0,0.7103099114430966,0.0,1370,1876900,Abandoned Rate
June,29,04:00:00,0.6667,0.0,0.0,0.25,300.67,D,D - Interval,4.0,0.0,8.0,0.0,4.0,24.0,264.0,234.0,327.0,3.6666666666666665,3.5118845842967534,0.0,7.0,10.142857142857142,8.434622525196806,0.0,24.0,91.0,114.99966555135164,0.0,329.0,199.26666666666668,137.8522280618231,0.0,389.0,-24.0,-1.0,0.8315825024841922,0.0,1371,1879641,Abandoned Rate
June,29,04:30:00,0.6667,0.0,0.0,0.25,300.67,D,D - Interval,4.0,30.0,9.0,0.0,0.0,19.0,82.0,254.0,324.0,1.3333333333333333,2.309401076777638,0.0,4.0,6.714285714285714,6.524678426644872,0.0,19.0,74.57142857142857,109.93194698099646,0.0,329.0,192.2,142.5314000492512,0.0,389.0,-19.0,-1.0,0.9717606167343427,0.0,1372,1882384,Abandoned Rate
June,29,06:30:00,0.9091,12.0,1.0,0.0833,237.73,D,D - Interval,6.0,30.0,13.0,83.0,201.0,4.0,46.0,160.0,282.0,114.33333333333333,76.00877142365475,59.0,201.0,49.142857142857146,75.12972907229157,0.0,201.0,31.928571428571427,54.54068951880283,0.0,201.0,158.23333333333332,143.76553789089067,0.0,389.0,8.0,0.0,1.5288026264710493,10.9092,1377,1896129,Abandoned Rate
June,28,06:30:00,0.6154,17.0,4.0,0.2353,293.23,D,D - Interval,6.0,30.0,13.0,1.0,1.0,199.0,44.0,248.0,436.0,111.33333333333333,58.77357682950218,73.0,179.0,71.14285714285714,72.26670180986513,0.0,179.0,105.64285714285714,65.12426836187863,0.0,185.0,69.26666666666667,67.5374395955754,0.0,201.0,-182.0,-0.8866666666666667,1.0157970133916785,10.461799999999998,1396,1948816,Abandoned Rate
June,28,09:00:00,0.7514,194.0,13.0,0.067,259.2,D,D - Interval,9.0,0.0,18.0,81.0,62.0,1.0,3.0,58.0,413.0,61.333333333333336,20.008331597947073,41.0,81.0,54.42857142857143,26.819502498843434,17.0,82.0,78.0,69.22760676537351,0.0,185.0,75.86666666666666,63.33584991974955,0.0,201.0,193.0,1.6575342465753424,0.49274676507061427,145.77159999999998,1401,1962801,Abandoned Rate
June,28,10:30:00,0.6955,255.0,12.0,0.0471,281.8,D,D - Interval,10.0,30.0,21.0,201.0,197.0,25.0,165.0,29.0,127.0,197.33333333333334,3.5118845842894473,194.0,201.0,114.42857142857143,79.4771605407419,25.0,201.0,83.28571428571429,76.96095770576574,0.0,201.0,95.56666666666666,67.43051766554416,0.0,201.0,230.0,5.0,0.694556958533325,177.3525,1404,1971216,Abandoned Rate
June,28,11:30:00,0.6633,306.0,12.0,0.0392,305.36,D,D - Interval,11.0,30.0,23.0,262.0,255.0,62.0,0.0,17.0,91.0,239.33333333333334,33.38163167571886,201.0,262.0,178.85714285714286,78.51842367968636,62.0,262.0,120.14285714285714,90.1698031859506,13.0,262.0,103.33333333333333,76.98962461819234,0.0,262.0,244.0,3.935483870967742,0.43900077137204835,202.9698,1406,1976836,Abandoned Rate
June,28,21:00:00,0.7788,120.0,7.0,0.0583,257.12,D,D - Interval,21.0,0.0,42.0,121.0,310.0,197.0,1.0,3.0,52.0,245.66666666666666,107.98302335706919,121.0,310.0,236.0,67.55738301621763,121.0,310.0,153.85714285714286,104.9570294071707,17.0,310.0,124.6,88.36468322457182,0.0,310.0,-77.0,-0.39086294416243655,0.2862600975263459,93.456,1409,1985281,Abandoned Rate
June,28,13:30:00,0.5068,316.0,20.0,0.0633,293.43,D,D - Interval,13.0,30.0,27.0,120.0,121.0,201.0,17.0,199.0,44.0,81.66666666666667,67.26316475853174,4.0,121.0,196.85714285714286,116.32773898405637,4.0,310.0,155.64285714285714,104.8343801085642,4.0,310.0,125.46666666666667,88.93109821589223,0.0,310.0,115.0,0.23921568627450981,0.590924653765163,160.14880000000002,1411,1990921,Abandoned Rate
June,30,12:30:00,0.5256,517.0,28.0,0.0542,330.71,D,D - Interval,12.0,30.0,25.0,535.0,468.0,235.0,11.0,4.0,180.0,486.6666666666667,42.21768981521008,457.0,535.0,389.42857142857144,120.01091220226249,175.0,535.0,292.64285714285717,148.81615252635368,1.0,535.0,261.96666666666664,123.59122927628295,1.0,535.0,282.0,1.9542857142857142,0.3081718215025082,271.73519999999996,1436,2062096,Abandoned Rate
June,30,13:00:00,0.4135,524.0,21.0,0.0401,315.6,D,D - Interval,13.0,0.0,26.0,517.0,535.0,305.0,41.0,7.0,46.0,506.6666666666667,34.674678561354945,468.0,535.0,438.2857142857143,81.65111610936452,305.0,535.0,317.07142857142856,155.91983358602656,1.0,535.0,269.0,131.90749109469223,1.0,535.0,219.0,0.7180327868852459,0.1862965491413141,216.67399999999998,1437,2064969,Abandoned Rate
June,30,02:00:00,1.0,6.0,1.0,0.1667,303.2,D,D - Interval,2.0,0.0,4.0,9.0,16.0,32.0,119.0,161.0,145.0,17.666666666666668,9.60902353692967,9.0,28.0,70.57142857142857,76.68954110102297,9.0,183.0,81.0,56.89125929890289,9.0,183.0,172.6,143.75664302491487,9.0,517.0,-26.0,-0.8125,1.086693902241216,6.0,1482,2196324,Abandoned Rate
June,30,03:00:00,0.6,7.0,2.0,0.2857,370.8,D,D - Interval,3.0,0.0,6.0,4.0,6.0,46.0,110.0,175.0,185.0,6.333333333333333,2.5166114784105127,4.0,9.0,41.714285714285715,64.02789570625582,4.0,183.0,63.714285714285715,59.02988626557813,4.0,183.0,156.9,148.08137324946702,4.0,517.0,-39.0,-0.8478260869565217,1.5349153080266806,4.2,1484,2202256,Abandoned Rate
June,26,06:30:00,0.9655,31.0,2.0,0.0645,203.86,D,D - Interval,6.0,30.0,13.0,14.0,1.0,0.0,60.0,282.0,256.0,5.0,7.81024967590242,0.0,14.0,2.2857142857142856,5.186980037021399,0.0,14.0,10.785714285714286,15.665633977330671,0.0,41.0,23.366666666666667,45.11019712944156,0.0,183.0,31.0,0.0,2.2693037661968622,29.930500000000002,1505,2265025,Abandoned Rate
June,26,02:00:00,1.0,14.0,1.0,0.0714,430.38,D,D - Interval,2.0,0.0,4.0,339.0,278.0,472.0,385.0,67.0,1.0,313.6666666666667,31.78574103797647,278.0,339.0,378.14285714285717,65.5449682061334,278.0,461.0,403.2142857142857,58.11683004143977,278.0,472.0,223.93333333333334,191.04520738392665,0.0,472.0,-458.0,-0.9696312364425163,0.17333387889797272,14.0,1529,2337841,Abandoned Rate
June,26,19:30:00,0.6731,272.0,12.0,0.0441,300.9,D,D - Interval,19.0,30.0,39.0,426.0,313.0,417.0,419.0,17.0,1.0,374.0,57.03507692639649,313.0,426.0,313.0,179.78876494375325,60.0,494.0,254.28571428571428,146.23344275581906,60.0,494.0,322.96666666666664,160.99399931702962,29.0,503.0,-145.0,3.121212121212121,0.5744049998202979,183.0832,1565,2449225,Abandoned Rate
June,27,15:00:00,0.6112,481.0,18.0,0.0374,333.16,D,D - Interval,15.0,0.0,30.0,477.0,451.0,304.0,9.0,304.0,24.0,400.0,111.61093136427081,272.0,477.0,402.2857142857143,83.91208551358004,272.0,494.0,282.42857142857144,164.4546766113396,60.0,494.0,315.96666666666664,158.29555145105996,29.0,503.0,177.0,-0.02631578947368421,0.20858828075108674,293.9872,1568,2458624,Abandoned Rate
June,27,19:30:00,0.6318,248.0,9.0,0.0363,291.88,D,D - Interval,19.0,30.0,39.0,387.0,413.0,436.0,421.0,0.0,50.0,351.3333333333333,85.28970238741188,254.0,413.0,363.14285714285717,61.72905467019884,254.0,436.0,395.07142857142856,72.82694375204414,254.0,481.0,324.6666666666667,129.41362006168842,60.0,494.0,-188.0,-0.43119266055045874,0.16998559507922575,156.68640000000002,1579,2493241,Abandoned Rate
June,27,11:30:00,0.619,397.0,19.0,0.0479,309.63,D,D - Interval,11.0,30.0,23.0,346.0,304.0,1.0,151.0,21.0,155.0,182.66666666666666,228.5833181431516,0.0,439.0,131.14285714285714,158.6699179338754,0.0,439.0,81.35714285714286,120.31855611273919,0.0,439.0,215.36666666666667,177.38745501134517,0.0,481.0,396.0,5.0,1.2099013350077645,245.743,1598,2553604,Abandoned Rate
June,27,10:30:00,0.6201,346.0,17.0,0.0491,311.46,D,D - Interval,10.0,30.0,21.0,304.0,2.0,0.0,222.0,12.0,141.0,315.0,179.63295911385515,109.0,439.0,187.42857142857142,174.70914605219068,0.0,439.0,105.57142857142857,146.51632321018846,0.0,439.0,212.56666666666666,173.6740274655127,0.0,455.0,346.0,5.0,0.9321372121687003,214.5546,1599,2556801,Abandoned Rate
June,26,20:00:00,0.6376,255.0,26.0,0.102,270.5,D,D - Interval,20.0,0.0,40.0,272.0,426.0,401.0,451.0,24.0,14.0,394.0,46.57252408877974,346.0,439.0,236.42857142857142,161.99985302756426,0.0,439.0,126.57142857142857,158.80162481522507,0.0,439.0,208.93333333333334,169.51776091126118,0.0,449.0,-146.0,0.2814070351758794,0.6851957529866767,162.588,1600,2560000,Abandoned Rate
June,26,20:30:00,0.3382,234.0,27.0,0.1154,286.7,D,D - Interval,20.0,30.0,41.0,255.0,272.0,278.0,453.0,245.0,31.0,332.6666666666667,71.93283904680315,255.0,397.0,244.42857142857142,161.22433350547854,0.0,439.0,141.64285714285714,160.36717827576607,0.0,439.0,202.46666666666667,163.6425316380776,0.0,439.0,-44.0,0.41818181818181815,0.6595969225823202,79.1388,1601,2563201,Abandoned Rate
June,26,21:00:00,0.6732,166.0,13.0,0.0783,353.47,D,D - Interval,21.0,0.0,42.0,234.0,255.0,339.0,444.0,324.0,37.0,278.3333333333333,59.53430383680718,234.0,346.0,254.28571428571428,157.62795256099565,0.0,439.0,156.28571428571428,158.64058486035233,0.0,439.0,196.8,159.30915509333232,0.0,439.0,-173.0,0.0,0.6198852067005447,111.7512,1602,2566404,Abandoned Rate
June,26,22:00:00,0.7305,155.0,14.0,0.0903,289.7,D,D - Interval,22.0,0.0,44.0,141.0,166.0,313.0,461.0,355.0,106.0,180.33333333333334,48.128300752605554,141.0,234.0,282.57142857142856,114.2641050999211,141.0,439.0,175.85714285714286,147.55799753778896,0.0,439.0,179.76666666666668,148.5383227767602,0.0,439.0,-158.0,-0.6469248291571754,0.4043724649643315,113.2275,1604,2572816,Abandoned Rate
June,27,02:00:00,0.6429,15.0,1.0,0.0667,375.43,D,D - Interval,2.0,0.0,4.0,21.0,12.0,97.0,426.0,427.0,404.0,19.0,6.244997998388715,12.0,24.0,45.285714285714285,31.196764178963708,12.0,97.0,143.64285714285714,124.00285799612953,12.0,397.0,111.5,119.73440435483238,0.0,439.0,-82.0,-0.845360824742268,0.6888875370749084,9.6435,1612,2598544,Abandoned Rate
June,27,02:30:00,0.7,12.0,2.0,0.1667,343.3,D,D - Interval,2.0,30.0,5.0,290.0,15.0,52.0,255.0,401.0,451.0,108.66666666666667,157.06792585799698,15.0,290.0,64.28571428571429,100.46344988056386,12.0,290.0,112.35714285714286,95.68586998238122,12.0,290.0,115.16666666666667,125.40254722522315,0.0,439.0,-40.0,-0.7692307692307693,1.5627647759198822,8.399999999999999,1614,2604996,Abandoned Rate
June,27,08:30:00,0.4887,151.0,18.0,0.1192,278.35,D,D - Interval,8.0,30.0,17.0,222.0,304.0,21.0,155.0,313.0,461.0,164.66666666666666,145.2492111280927,50.0,328.0,127.85714285714286,149.17040431603522,0.0,349.0,132.28571428571428,153.79878391608102,0.0,349.0,126.1,130.13026629841409,0.0,349.0,130.0,5.0,1.1666958996784877,73.7937,1629,2653641,Abandoned Rate
June,27,06:30:00,0.4286,20.0,6.0,0.3,301.5,D,D - Interval,6.0,30.0,13.0,400.0,454.0,287.0,404.0,9.0,9.0,79.66666666666667,123.26529654908232,8.0,222.0,126.28571428571429,118.41553147808774,8.0,328.0,91.85714285714286,124.66746978252763,0.0,349.0,105.73333333333333,122.88344164241433,0.0,349.0,-267.0,-0.9390243902439024,0.9376795479034097,8.572,1633,2666689,Abandoned Rate
June,11,21:00:00,0.6331,182.0,13.0,0.0714,339.17,D,D - Interval,21.0,0.0,42.0,212.0,1.0,407.0,517.0,361.0,41.0,228.66666666666666,217.47950094970622,20.0,454.0,153.71428571428572,162.42610041258155,8.0,454.0,140.78571428571428,150.4210391234832,0.0,454.0,115.5,140.34851939565064,0.0,454.0,-225.0,0.2052980132450331,1.0566753744312924,115.2242,1636,2676496,Abandoned Rate
June,12,06:30:00,0.8333,19.0,1.0,0.0526,273.83,D,D - Interval,6.0,30.0,13.0,10.0,2.0,0.0,72.0,1.0,485.0,4.0,5.291502622117332,0.0,10.0,60.57142857142857,154.56590519134184,0.0,411.0,44.5,107.4585787819918,0.0,411.0,97.76666666666667,123.16450544819492,0.0,454.0,19.0,0.0,2.55179560457404,15.8327,1655,2739025,Abandoned Rate
June,12,07:00:00,1.0,35.0,2.0,0.0571,210.79,D,D - Interval,7.0,0.0,14.0,19.0,10.0,411.0,45.0,212.0,454.0,10.333333333333334,8.504900548108138,2.0,19.0,63.285714285714285,153.48801721493197,0.0,411.0,40.714285714285715,107.34876916740882,0.0,411.0,96.7,123.72080637885475,0.0,454.0,-376.0,5.0,2.4253185564436204,35.0,1656,2742336,Abandoned Rate
June,13,21:30:00,0.5846,141.0,11.0,0.078,324.53,D,D - Interval,21.0,30.0,43.0,0.0,417.0,174.0,0.0,13.0,119.0,272.3333333333333,115.00144926623013,147.0,373.0,375.7142857142857,119.65048305476348,147.0,485.0,426.85714285714283,98.61569319867202,147.0,517.0,304.26666666666665,185.53462978801144,0.0,517.0,-33.0,-0.6980728051391863,0.3184613617427165,82.4286,1701,2893401,Abandoned Rate
June,13,06:30:00,0.9,22.0,2.0,0.0909,283.5,D,D - Interval,6.0,30.0,13.0,476.0,0.0,0.0,52.0,223.0,473.0,247.33333333333334,179.0037243560404,141.0,454.0,324.7142857142857,134.55694492879786,141.0,454.0,403.07142857142856,123.29418495596492,141.0,517.0,324.1,171.24178309005615,4.0,517.0,22.0,-0.9515418502202643,0.4143856641010053,19.8,1703,2900209,Abandoned Rate
June,13,19:30:00,0.8075,249.0,10.0,0.0402,329.84,D,D - Interval,19.0,30.0,39.0,280.0,304.0,448.0,443.0,225.0,0.0,306.0,27.055498516937323,280.0,334.0,376.0,78.41130870820561,280.0,495.0,411.85714285714283,66.93378719399874,280.0,495.0,325.53333333333336,144.2456557245385,22.0,495.0,-199.0,-0.44419642857142855,0.208540714649483,201.0675,1729,2989441,Abandoned Rate
June,13,20:00:00,0.4677,216.0,30.0,0.1389,300.7,D,D - Interval,20.0,0.0,40.0,249.0,280.0,495.0,455.0,275.0,476.0,277.6666666666667,27.574142476844578,249.0,304.0,347.57142857142856,83.84282347117862,249.0,495.0,398.0,78.98685382342246,249.0,495.0,323.93333333333334,144.83806256580442,22.0,495.0,-279.0,-0.5636363636363636,0.24122472844153323,101.0232,1730,2992900,Abandoned Rate
